label,timestamp1,timestamp2,x_out,y_out,z_out
LatPulldown,782373,782374,-35.64,1207.15,432.86
LatPulldown,782383,782384,-38.09,1225.95,429.57
LatPulldown,782393,782394,-36.13,1244.02,395.02
LatPulldown,782402,782403,-19.78,1260.86,350.83
LatPulldown,782412,782413,-3.54,1275.15,320.8
LatPulldown,782422,782423,-0.24,1286.5,302.12
LatPulldown,782432,782433,0.0,1301.51,299.32
LatPulldown,782442,782443,-6.59,1322.39,305.79
LatPulldown,782452,782453,-26.25,1345.34,306.15
LatPulldown,782462,782463,-53.96,1367.43,297.12
LatPulldown,782471,782472,-79.71,1386.6,287.84
LatPulldown,782481,782482,-79.59,1402.71,277.59
LatPulldown,782491,782492,-80.08,1410.16,240.48
LatPulldown,782501,782502,-72.27,1421.39,213.87
LatPulldown,782511,782511,-72.14,1436.28,235.23
LatPulldown,782520,782521,-109.01,1439.33,248.41
LatPulldown,782530,782531,-139.16,1456.3,239.14
LatPulldown,782540,782541,-140.14,1485.84,250.12
LatPulldown,782550,782551,-134.03,1520.51,297.73
LatPulldown,782560,782561,-139.4,1540.77,358.76
LatPulldown,782570,782571,-100.95,1509.77,368.04
LatPulldown,782579,782580,-55.18,1441.77,343.51
LatPulldown,782589,782590,-101.32,1371.09,350.34
LatPulldown,782599,782600,-158.94,1311.28,367.19
LatPulldown,782609,782610,-143.31,1266.72,354.86
LatPulldown,782619,782620,-115.72,1227.17,326.17
LatPulldown,782629,782630,-115.6,1187.38,302.98
LatPulldown,782639,782640,-109.86,1160.64,290.41
LatPulldown,782648,782649,-100.71,1130.49,299.8
LatPulldown,782658,782659,-130.37,1077.03,343.02
LatPulldown,782668,782669,-169.19,1028.93,374.51
LatPulldown,782678,782679,-130.13,999.39,360.72
LatPulldown,782688,782689,-78.98,975.22,333.5
LatPulldown,782698,782699,-66.89,967.53,302.73
LatPulldown,782707,782708,-34.55,971.68,267.33
LatPulldown,782717,782718,12.08,974.37,249.51
LatPulldown,782727,782728,33.57,984.62,243.9
LatPulldown,782737,782738,-4.64,1000.73,248.78
LatPulldown,782747,782748,-31.86,1012.57,279.79
LatPulldown,782756,782757,-15.38,1015.62,316.89
LatPulldown,782766,782767,-31.49,1011.72,347.05
LatPulldown,782776,782777,-75.32,1020.02,411.38
LatPulldown,782786,782787,-123.17,1037.72,484.99
LatPulldown,782796,782797,-140.75,1063.35,466.92
LatPulldown,782806,782807,-89.36,1100.83,364.01
LatPulldown,782815,782816,-3.3,1133.18,265.99
LatPulldown,782825,782826,49.19,1118.65,232.06
LatPulldown,782835,782836,33.2,1058.96,241.94
LatPulldown,782845,782846,18.55,997.68,231.32
LatPulldown,782855,782856,5.98,962.4,186.4
LatPulldown,782865,782866,-23.56,971.44,162.35
LatPulldown,782874,782875,-25.51,971.19,205.44
LatPulldown,782885,782885,-57.01,893.92,302.0
LatPulldown,782894,782895,-115.72,787.11,406.37
LatPulldown,782904,782905,-149.05,711.79,482.18
LatPulldown,782914,782915,-140.62,666.14,479.37
LatPulldown,782924,782925,-86.55,660.03,390.01
LatPulldown,782934,782935,-29.42,707.76,290.89
LatPulldown,782943,782944,-11.47,742.55,235.72
LatPulldown,782953,782954,-19.65,733.64,222.05
LatPulldown,782963,782964,-26.12,722.78,255.37
LatPulldown,782973,782974,-47.24,695.92,341.06
LatPulldown,782983,782984,-54.32,674.07,409.18
LatPulldown,782993,782994,-50.05,688.6,434.08
LatPulldown,783002,783003,-66.89,711.67,454.1
LatPulldown,783012,783013,-74.58,732.06,463.5
LatPulldown,783022,783023,-66.16,765.62,458.37
LatPulldown,783032,783033,-36.38,810.55,446.9
LatPulldown,783042,783043,-2.44,875.0,436.28
LatPulldown,783052,783052,-3.05,906.37,426.03
LatPulldown,783062,783063,10.86,843.02,402.71
LatPulldown,783071,783072,72.02,746.58,345.09
LatPulldown,783081,783082,128.91,688.11,279.54
LatPulldown,783091,783092,145.02,661.5,257.93
LatPulldown,783101,783102,121.58,662.11,263.06
LatPulldown,783111,783111,83.98,711.3,255.62
LatPulldown,783120,783121,43.33,792.24,258.67
LatPulldown,783130,783131,-12.08,870.61,276.49
LatPulldown,783140,783141,-69.21,894.29,317.02
LatPulldown,783150,783151,-95.09,848.39,381.47
LatPulldown,783160,783161,-88.87,798.34,394.04
LatPulldown,783170,783171,-84.11,758.06,339.6
LatPulldown,783180,783181,-75.44,720.95,281.01
LatPulldown,783189,783190,-87.89,697.39,251.95
LatPulldown,783199,783200,-133.06,686.65,247.44
LatPulldown,783209,783210,-155.52,713.26,299.8
LatPulldown,783219,783220,-229.0,753.91,426.15
LatPulldown,783229,783230,-352.29,767.33,547.85
LatPulldown,783239,783240,-407.1,746.22,612.67
LatPulldown,783248,783249,-394.9,689.33,627.44
LatPulldown,783258,783259,-361.08,648.56,585.69
LatPulldown,783268,783269,-276.25,639.53,519.65
LatPulldown,783278,783279,-145.14,644.65,475.59
LatPulldown,783288,783288,-37.48,661.62,427.0
LatPulldown,783298,783298,41.63,676.64,348.63
LatPulldown,783307,783308,78.98,680.54,277.59
LatPulldown,783317,783318,54.93,658.69,250.98
LatPulldown,783327,783328,-28.93,627.44,253.17
LatPulldown,783337,783338,-125.12,623.9,266.85
LatPulldown,783347,783348,-216.06,645.63,286.13
LatPulldown,783357,783358,-286.38,687.5,296.87
LatPulldown,783367,783368,-303.96,746.22,297.85
LatPulldown,783376,783377,-317.38,782.35,312.99
LatPulldown,783386,783387,-349.37,788.82,356.93
LatPulldown,783396,783397,-355.83,792.85,398.19
LatPulldown,783406,783407,-340.21,789.31,407.84
LatPulldown,783416,783417,-308.23,781.62,364.62
LatPulldown,783425,783426,-232.06,786.62,311.4
LatPulldown,783435,783436,-177.37,790.53,330.44
LatPulldown,783445,783446,-191.53,785.89,395.87
LatPulldown,783455,783456,-199.58,784.42,427.25
LatPulldown,783465,783466,-167.36,784.91,405.15
LatPulldown,783474,783475,-118.16,788.21,365.72
LatPulldown,783485,783486,-73.49,799.07,376.34
LatPulldown,783494,783495,-72.14,801.76,437.99
LatPulldown,783504,783505,-98.75,802.86,486.21
LatPulldown,783514,783515,-105.47,823.12,491.94
LatPulldown,783524,783525,-94.85,847.17,466.06
LatPulldown,783533,783534,-104.98,851.93,444.7
LatPulldown,783543,783544,-142.21,830.44,458.13
LatPulldown,783553,783554,-182.62,801.27,479.86
LatPulldown,783563,783564,-186.16,786.01,474.85
LatPulldown,783573,783574,-163.33,782.35,450.56
LatPulldown,783583,783584,-160.4,779.17,427.73
LatPulldown,783593,783594,-166.87,766.72,419.68
LatPulldown,783603,783603,-159.42,754.39,424.32
LatPulldown,783612,783613,-153.08,756.84,427.37
LatPulldown,783622,783623,-149.54,769.53,422.12
LatPulldown,783632,783633,-120.73,776.25,416.87
LatPulldown,783642,783643,-99.0,758.06,406.86
LatPulldown,783652,783653,-110.84,716.06,380.25
LatPulldown,783661,783662,-90.82,678.71,312.99
LatPulldown,783671,783672,-17.82,663.45,232.91
LatPulldown,783681,783682,3.3,652.95,232.79
LatPulldown,783691,783692,-96.68,645.02,299.93
LatPulldown,783701,783702,-192.14,654.17,362.3
LatPulldown,783711,783711,-159.79,666.26,383.67
LatPulldown,783720,783721,-94.36,661.5,354.74
LatPulldown,783730,783731,-80.69,632.69,314.7
LatPulldown,783740,783741,-64.45,592.53,292.85
LatPulldown,783750,783751,-34.79,564.09,302.86
LatPulldown,783760,783761,-25.88,566.41,340.94
LatPulldown,783770,783771,-32.47,600.95,359.74
LatPulldown,783779,783780,-36.38,647.09,345.58
LatPulldown,783789,783790,-19.53,703.86,336.67
LatPulldown,783799,783800,7.2,743.16,353.39
LatPulldown,783809,783810,5.25,737.3,363.65
LatPulldown,783819,783820,1.1,723.51,336.79
LatPulldown,783829,783830,26.25,704.59,293.7
LatPulldown,783839,783840,47.49,673.95,257.57
LatPulldown,783848,783849,59.57,650.63,240.11
LatPulldown,783858,783859,73.85,640.5,256.23
LatPulldown,783868,783869,93.63,666.02,287.35
LatPulldown,783878,783879,108.52,736.45,297.73
LatPulldown,783888,783889,78.25,802.12,288.57
LatPulldown,783898,783899,56.15,843.99,293.82
LatPulldown,783908,783908,65.31,866.21,302.98
LatPulldown,783917,783918,64.45,866.58,287.48
LatPulldown,783927,783928,78.12,845.95,260.74
LatPulldown,783937,783938,120.61,818.97,207.52
LatPulldown,783947,783948,187.26,813.23,136.72
LatPulldown,783957,783958,214.11,837.77,93.75
LatPulldown,783966,783967,171.02,870.97,99.49
LatPulldown,783976,783977,98.14,886.11,140.87
LatPulldown,783986,783987,41.38,893.43,193.97
LatPulldown,783996,783997,24.41,902.47,253.91
LatPulldown,784006,784007,21.48,904.79,300.17
LatPulldown,784015,784016,21.85,888.92,325.44
LatPulldown,784026,784027,39.06,861.33,338.5
LatPulldown,784035,784036,95.58,836.79,321.17
LatPulldown,784045,784046,154.05,822.02,277.71
LatPulldown,784055,784056,173.22,831.67,236.82
LatPulldown,784065,784066,187.87,880.74,211.18
LatPulldown,784074,784075,198.0,951.9,202.76
LatPulldown,784085,784085,179.57,1010.62,217.53
LatPulldown,784094,784095,145.26,1030.64,249.02
LatPulldown,784104,784105,121.83,1022.95,297.36
LatPulldown,784114,784115,123.66,1013.67,366.33
LatPulldown,784124,784125,138.43,997.19,412.11
LatPulldown,784133,784134,158.2,971.07,401.37
LatPulldown,784143,784144,191.53,956.91,348.39
LatPulldown,784153,784154,235.72,962.89,282.71
LatPulldown,784163,784164,261.6,978.15,213.75
LatPulldown,784173,784174,281.01,999.63,150.88
LatPulldown,784183,784184,302.61,1023.07,109.13
LatPulldown,784193,784194,285.03,1039.55,100.1
LatPulldown,784202,784203,243.9,1041.38,135.13
LatPulldown,784212,784213,200.56,1058.11,208.5
LatPulldown,784222,784223,120.85,1099.73,307.01
LatPulldown,784232,784233,-7.32,1121.09,425.66
LatPulldown,784242,784243,-121.58,1124.51,531.01
LatPulldown,784252,784253,-144.78,1152.34,581.42
LatPulldown,784261,784262,-132.57,1183.35,573.36
LatPulldown,784271,784272,-112.06,1193.73,513.79
LatPulldown,784281,784282,-22.71,1205.69,441.16
LatPulldown,784291,784292,79.1,1218.02,402.71
LatPulldown,784301,784302,123.29,1226.56,407.59
LatPulldown,784311,784311,109.37,1223.39,428.59
LatPulldown,784321,784321,61.77,1208.98,464.6
LatPulldown,784330,784331,47.0,1198.24,497.31
LatPulldown,784340,784341,8.67,1192.75,500.24
LatPulldown,784350,784351,-10.74,1220.7,515.5
LatPulldown,784360,784361,-70.43,1283.33,503.05
LatPulldown,784370,784371,-88.62,1195.56,461.3
LatPulldown,784380,784380,-37.96,1107.67,420.29
LatPulldown,784389,784390,-83.01,1146.73,359.13
LatPulldown,784399,784400,-101.07,1112.92,293.82
LatPulldown,784409,784410,-98.27,1081.67,236.08
LatPulldown,784419,784420,-109.62,1087.04,202.15
LatPulldown,784429,784430,-137.57,1076.17,204.35
LatPulldown,784439,784440,-173.34,1063.11,248.41
LatPulldown,784448,784449,-199.22,1056.27,324.83
LatPulldown,784458,784459,-238.28,1056.64,403.56
LatPulldown,784468,784469,-287.35,1055.54,445.56
LatPulldown,784478,784479,-310.18,1056.4,452.03
LatPulldown,784488,784489,-319.34,1066.53,447.63
LatPulldown,784498,784499,-273.93,1095.21,453.86
LatPulldown,784507,784508,-140.87,1139.4,469.36
LatPulldown,784517,784518,-13.06,1172.49,475.1
LatPulldown,784527,784528,36.25,1187.26,486.94
LatPulldown,784537,784538,50.05,1196.29,513.79
LatPulldown,784547,784548,86.91,1204.1,517.21
LatPulldown,784557,784558,123.78,1204.1,488.4
LatPulldown,784566,784567,112.06,1198.0,453.98
LatPulldown,784576,784577,70.92,1187.99,425.17
LatPulldown,784586,784587,34.91,1174.56,409.91
LatPulldown,784596,784597,-17.94,1161.13,405.03
LatPulldown,784606,784607,-62.62,1153.69,404.66
LatPulldown,784616,784617,-73.24,1150.02,402.71
LatPulldown,784625,784626,-97.9,1147.71,394.17
LatPulldown,784635,784636,-134.28,1152.34,381.84
LatPulldown,784645,784646,-161.38,1160.4,370.61
LatPulldown,784655,784656,-182.25,1169.19,369.26
LatPulldown,784665,784666,-180.91,1184.33,375.0
LatPulldown,784674,784675,-159.18,1208.86,379.64
LatPulldown,784684,784685,-149.78,1235.11,376.46
LatPulldown,784694,784695,-139.53,1264.16,385.74
LatPulldown,784704,784705,-105.71,1297.61,428.96
LatPulldown,784714,784715,-70.56,1335.08,491.33
LatPulldown,784724,784725,-33.57,1375.85,568.36
LatPulldown,784734,784735,-16.48,1415.89,632.2
LatPulldown,784743,784744,-31.49,1452.64,631.59
LatPulldown,784753,784754,-2.56,1488.16,593.87
LatPulldown,784763,784764,49.07,1510.5,545.17
LatPulldown,784773,784774,63.84,1500.0,481.57
LatPulldown,784783,784784,63.72,1463.87,412.48
LatPulldown,784792,784793,76.42,1415.89,354.13
LatPulldown,784802,784803,98.75,1370.61,325.07
LatPulldown,784812,784813,118.65,1328.0,322.39
LatPulldown,784822,784823,98.39,1266.24,329.71
LatPulldown,784832,784833,37.84,1187.5,314.82
LatPulldown,784842,784843,13.06,1121.09,285.03
LatPulldown,784852,784852,37.6,1078.49,248.41
LatPulldown,784861,784862,60.18,1049.56,194.09
LatPulldown,784871,784872,66.04,1024.9,168.09
LatPulldown,784881,784882,54.44,994.14,181.76
LatPulldown,784891,784892,24.54,959.47,216.43
LatPulldown,784901,784902,-4.27,936.28,264.65
LatPulldown,784911,784912,-21.61,928.22,290.16
LatPulldown,784920,784921,-32.1,935.55,281.74
LatPulldown,784930,784931,-32.23,948.24,264.4
LatPulldown,784940,784941,-10.13,936.77,247.8
LatPulldown,784950,784951,25.27,894.9,236.57
LatPulldown,784960,784961,52.0,865.84,248.41
LatPulldown,784970,784971,29.05,853.88,297.0
LatPulldown,784979,784980,-26.98,843.99,336.06
LatPulldown,784989,784990,-55.42,854.49,353.27
LatPulldown,784999,785000,-48.46,886.96,366.46
LatPulldown,785009,785010,-26.12,929.44,353.39
LatPulldown,785019,785020,-9.28,963.87,339.6
LatPulldown,785029,785030,2.69,987.43,332.64
LatPulldown,785038,785039,19.53,1003.05,309.81
LatPulldown,785048,785049,58.47,1015.99,257.2
LatPulldown,785058,785059,107.06,1001.95,192.26
LatPulldown,785068,785069,121.22,937.62,155.52
LatPulldown,785078,785079,104.49,925.42,152.22
LatPulldown,785088,785089,55.66,979.61,172.12
LatPulldown,785097,785098,-21.85,982.54,223.51
LatPulldown,785107,785108,-69.21,920.04,292.97
LatPulldown,785117,785118,-57.74,861.94,332.4
LatPulldown,785127,785128,-17.33,840.09,336.43
LatPulldown,785137,785138,20.02,847.78,313.84
LatPulldown,785147,785148,36.38,872.31,281.98
LatPulldown,785156,785157,25.76,847.53,264.89
LatPulldown,785166,785167,6.96,774.66,258.79
LatPulldown,785176,785177,5.74,708.37,252.93
LatPulldown,785186,785187,10.25,695.19,242.19
LatPulldown,785196,785197,0.37,727.29,251.34
LatPulldown,785206,785207,-25.27,726.93,309.33
LatPulldown,785216,785217,-61.77,697.75,391.11
LatPulldown,785225,785226,-82.15,671.02,480.22
LatPulldown,785235,785236,-72.39,633.06,566.04
LatPulldown,785245,785246,-42.24,621.34,591.19
LatPulldown,785255,785256,-25.39,653.44,539.06
LatPulldown,785265,785266,-36.38,695.31,446.66
LatPulldown,785275,785276,-47.97,707.4,379.52
LatPulldown,785284,785285,-33.69,676.39,358.89
LatPulldown,785294,785295,21.48,685.06,324.71
LatPulldown,785304,785305,43.82,744.51,264.04
LatPulldown,785314,785315,14.65,757.57,238.4
LatPulldown,785324,785325,10.86,729.49,240.6
LatPulldown,785334,785334,31.98,709.11,250.98
LatPulldown,785343,785344,16.48,699.71,280.64
LatPulldown,785353,785354,-61.65,718.87,301.51
LatPulldown,785363,785364,-149.17,738.65,319.21
LatPulldown,785373,785374,-155.27,736.57,352.42
LatPulldown,785383,785384,-116.33,738.53,378.05
LatPulldown,785393,785393,-80.81,754.64,394.17
LatPulldown,785402,785403,-51.03,782.71,399.05
LatPulldown,785412,785413,-53.71,799.19,388.31
LatPulldown,785422,785423,-40.16,770.02,372.56
LatPulldown,785432,785433,14.53,714.84,355.83
LatPulldown,785442,785443,86.3,676.03,358.15
LatPulldown,785451,785452,129.88,671.87,383.91
LatPulldown,785461,785462,89.48,682.5,379.88
LatPulldown,785471,785472,22.71,679.81,333.5
LatPulldown,785481,785482,-6.23,671.75,328.0
LatPulldown,785491,785492,-24.9,657.47,392.58
LatPulldown,785501,785501,-77.27,639.4,432.37
LatPulldown,785511,785512,-124.27,629.39,408.69
LatPulldown,785521,785522,-149.54,636.84,363.4
LatPulldown,785530,785531,-198.61,669.07,335.94
LatPulldown,785540,785541,-269.53,697.88,352.29
LatPulldown,785550,785551,-326.17,713.01,379.52
LatPulldown,785560,785561,-352.91,725.95,402.95
LatPulldown,785569,785570,-354.0,732.54,423.46
LatPulldown,785579,785580,-349.85,735.96,421.75
LatPulldown,785589,785590,-364.5,741.82,416.75
LatPulldown,785599,785600,-344.97,752.56,437.99
LatPulldown,785609,785610,-293.95,762.7,451.78
LatPulldown,785619,785620,-253.54,761.47,432.5
LatPulldown,785629,785630,-210.94,755.74,410.4
LatPulldown,785638,785639,-174.44,754.52,406.25
LatPulldown,785648,785649,-155.52,753.17,417.6
LatPulldown,785658,785659,-161.74,745.36,436.77
LatPulldown,785668,785669,-165.89,745.97,454.59
LatPulldown,785678,785679,-154.91,755.0,464.97
LatPulldown,785688,785689,-142.46,757.93,457.76
LatPulldown,785698,785699,-106.81,765.01,434.33
LatPulldown,785707,785708,-77.27,765.62,404.05
LatPulldown,785717,785718,-70.07,758.54,372.19
LatPulldown,785727,785728,-71.66,753.54,363.65
LatPulldown,785737,785738,-85.82,744.38,375.12
LatPulldown,785747,785748,-99.0,736.21,364.99
LatPulldown,785756,785757,-134.77,725.22,355.1
LatPulldown,785766,785767,-211.79,703.12,378.54
LatPulldown,785776,785777,-275.27,676.15,416.87
LatPulldown,785786,785787,-304.08,641.85,445.8
LatPulldown,785796,785797,-304.44,603.88,448.36
LatPulldown,785806,785807,-291.75,584.72,427.61
LatPulldown,785815,785816,-265.75,596.8,393.8
LatPulldown,785825,785826,-224.85,618.9,352.78
LatPulldown,785835,785836,-192.63,631.59,326.29
LatPulldown,785845,785846,-166.99,636.47,324.1
LatPulldown,785855,785856,-131.23,628.17,335.21
LatPulldown,785865,785866,-107.3,609.74,351.32
LatPulldown,785875,785876,-126.46,599.24,364.01
LatPulldown,785885,785885,-140.75,608.03,365.72
LatPulldown,785894,785895,-128.78,635.25,371.7
LatPulldown,785904,785905,-152.83,646.61,404.42
LatPulldown,785914,785915,-186.77,627.2,441.89
LatPulldown,785924,785925,-153.81,608.4,463.01
LatPulldown,785934,785935,-71.9,621.34,450.56
LatPulldown,785943,785944,-9.52,659.42,390.5
LatPulldown,785953,785954,5.13,693.97,311.4
LatPulldown,785963,785964,15.5,715.94,260.74
LatPulldown,785973,785974,55.66,732.91,242.68
LatPulldown,785983,785984,97.53,749.63,226.2
LatPulldown,785993,785994,103.64,766.48,216.06
LatPulldown,786002,786003,90.45,777.59,229.13
LatPulldown,786012,786013,84.96,792.36,274.05
LatPulldown,786022,786023,64.58,826.42,332.76
LatPulldown,786032,786033,27.34,851.81,368.04
LatPulldown,786042,786043,8.91,861.69,372.92
LatPulldown,786052,786053,31.37,886.35,354.86
LatPulldown,786061,786062,90.94,927.25,316.28
LatPulldown,786071,786072,144.9,960.21,273.44
LatPulldown,786081,786082,163.7,978.64,241.09
LatPulldown,786091,786092,166.02,993.29,214.72
LatPulldown,786101,786102,182.98,1006.96,200.81
LatPulldown,786111,786112,200.2,1021.85,188.35
LatPulldown,786120,786121,186.52,1035.03,185.3
LatPulldown,786130,786131,143.31,1041.75,224.24
LatPulldown,786140,786141,81.91,1043.21,285.77
LatPulldown,786150,786151,21.24,1031.98,335.69
LatPulldown,786160,786161,5.86,1024.54,365.72
LatPulldown,786170,786171,38.33,1032.59,362.18
LatPulldown,786179,786180,87.65,1052.61,320.56
LatPulldown,786189,786190,126.1,1085.33,275.27
LatPulldown,786199,786200,132.57,1113.65,245.12
LatPulldown,786209,786210,130.62,1121.22,232.91
LatPulldown,786219,786220,130.13,1117.19,242.07
LatPulldown,786229,786230,129.03,1109.99,255.74
LatPulldown,786238,786239,118.9,1089.23,251.71
LatPulldown,786248,786249,102.66,1062.62,218.51
LatPulldown,786258,786259,119.38,1048.22,174.07
LatPulldown,786268,786269,127.81,1045.29,161.99
LatPulldown,786278,786279,80.2,1048.58,186.16
