label,timestamp1,timestamp2,x_out,y_out,z_out
ChestPress,497679,497680,-33.2,119.63,954.83
ChestPress,497689,497690,60.3,127.93,891.11
ChestPress,497699,497700,102.78,131.23,844.6
ChestPress,497708,497709,76.29,106.93,830.69
ChestPress,497718,497719,9.77,76.05,834.35
ChestPress,497728,497729,-107.91,26.98,872.07
ChestPress,497738,497739,-263.43,-33.2,945.8
ChestPress,497748,497749,-376.22,-76.05,1020.63
ChestPress,497758,497759,-427.49,-95.95,1066.04
ChestPress,497768,497769,-401.49,-91.92,1061.52
ChestPress,497778,497778,-323.24,-74.22,1031.49
ChestPress,497787,497788,-246.7,-34.79,994.63
ChestPress,497797,497798,-148.44,-9.16,960.45
ChestPress,497807,497808,-80.08,-4.88,943.24
ChestPress,497817,497818,-34.06,16.85,931.27
ChestPress,497826,497827,28.56,51.64,904.42
ChestPress,497836,497837,32.71,81.79,873.29
ChestPress,497846,497847,2.2,90.33,870.48
ChestPress,497856,497857,-45.53,83.98,910.52
ChestPress,497866,497867,-198.97,22.46,968.02
ChestPress,497876,497876,-352.91,-61.52,1006.96
ChestPress,497886,497887,-397.22,-101.81,1040.16
ChestPress,497895,497896,-381.59,-105.83,1076.9
ChestPress,497905,497906,-312.87,-102.78,1099.98
ChestPress,497915,497916,-252.81,-125.12,1078.86
ChestPress,497925,497926,-203.37,-160.52,1032.23
ChestPress,497935,497936,-132.45,-185.91,997.92
ChestPress,497945,497946,-71.04,-188.48,980.71
ChestPress,497954,497955,-50.78,-187.74,981.57
ChestPress,497964,497965,-58.96,-204.96,985.35
ChestPress,497974,497975,-106.08,-224.12,992.07
ChestPress,497984,497985,-185.55,-250.85,997.19
ChestPress,497994,497995,-236.94,-285.4,962.28
ChestPress,498004,498005,-280.4,-306.15,922.85
ChestPress,498013,498014,-280.27,-296.02,926.76
ChestPress,498023,498024,-192.26,-241.46,931.4
ChestPress,498033,498034,-130.74,-157.96,921.14
ChestPress,498043,498044,-120.61,-130.25,924.56
ChestPress,498053,498054,-111.69,-155.76,933.47
ChestPress,498063,498064,-107.79,-173.95,938.35
ChestPress,498072,498073,-101.2,-192.5,944.58
ChestPress,498082,498083,-90.94,-198.73,944.95
ChestPress,498092,498093,-74.46,-193.36,941.53
ChestPress,498102,498103,-57.98,-190.31,949.1
ChestPress,498112,498113,-45.41,-185.42,966.55
ChestPress,498121,498122,-31.74,-172.49,979.13
ChestPress,498131,498132,-16.36,-153.93,993.41
ChestPress,498141,498142,-18.68,-136.47,1014.16
ChestPress,498151,498152,-52.73,-139.77,1025.88
ChestPress,498161,498162,-89.84,-157.23,1018.8
ChestPress,498171,498172,-99.49,-170.04,995.73
ChestPress,498181,498182,-39.55,-170.53,962.16
ChestPress,498191,498192,15.87,-148.93,939.21
ChestPress,498200,498201,21.0,-144.04,948.24
ChestPress,498210,498211,39.43,-161.87,977.66
ChestPress,498220,498221,46.39,-161.99,1003.91
ChestPress,498230,498231,30.52,-156.98,1021.12
ChestPress,498240,498241,6.47,-162.72,1032.84
ChestPress,498249,498250,-33.45,-171.87,1036.99
ChestPress,498259,498260,-80.93,-182.01,1037.23
ChestPress,498269,498270,-123.17,-203.12,1039.92
ChestPress,498279,498280,-156.62,-231.2,1036.99
ChestPress,498289,498290,-177.86,-254.64,1023.56
ChestPress,498299,498300,-161.87,-272.22,1000.0
ChestPress,498308,498309,-124.76,-283.08,976.56
ChestPress,498318,498319,-104.74,-291.14,965.45
ChestPress,498328,498329,-68.48,-306.03,948.73
ChestPress,498338,498339,-29.91,-304.93,917.6
ChestPress,498348,498349,-5.74,-286.5,883.79
ChestPress,498358,498359,-1.95,-249.76,853.76
ChestPress,498367,498368,-74.46,-200.68,857.3
ChestPress,498377,498378,-192.75,-191.04,919.43
ChestPress,498387,498388,-297.36,-187.87,998.29
ChestPress,498397,498398,-364.62,-184.45,1047.73
ChestPress,498407,498408,-350.95,-209.59,1062.26
ChestPress,498417,498418,-291.38,-217.29,1036.38
ChestPress,498427,498428,-214.72,-212.28,967.04
ChestPress,498436,498437,-130.98,-223.63,904.17
ChestPress,498446,498447,-67.87,-209.96,882.08
ChestPress,498456,498457,-28.81,-159.18,880.25
ChestPress,498466,498467,-10.86,-98.39,895.63
ChestPress,498476,498477,-18.8,-37.84,926.39
ChestPress,498486,498487,-44.43,5.62,962.4
ChestPress,498495,498496,-75.32,22.71,991.21
ChestPress,498505,498506,-117.31,22.46,1010.62
ChestPress,498515,498516,-139.28,-14.28,1007.32
ChestPress,498525,498526,-143.31,-12.7,1003.42
ChestPress,498535,498536,-146.24,4.76,981.32
ChestPress,498545,498546,-134.89,-64.21,938.84
ChestPress,498554,498555,-138.67,-76.29,921.63
ChestPress,498564,498565,-163.7,-18.43,907.23
ChestPress,498574,498575,-184.57,23.8,895.14
ChestPress,498584,498585,-223.02,75.68,901.98
ChestPress,498594,498595,-268.55,116.09,926.88
ChestPress,498604,498605,-302.86,128.78,951.17
ChestPress,498613,498614,-320.68,122.07,977.78
ChestPress,498623,498624,-320.31,124.02,1000.49
ChestPress,498633,498634,-302.73,124.27,1013.67
ChestPress,498643,498644,-266.24,116.82,1007.69
ChestPress,498653,498654,-196.04,147.83,968.63
ChestPress,498663,498664,-139.16,185.06,914.92
ChestPress,498672,498673,-135.99,191.16,858.4
ChestPress,498682,498683,-151.61,208.74,833.5
ChestPress,498692,498693,-189.09,243.41,852.66
ChestPress,498702,498703,-230.35,254.64,898.19
ChestPress,498712,498713,-256.1,248.9,953.37
ChestPress,498722,498722,-288.57,233.4,996.83
ChestPress,498731,498732,-297.97,214.97,1015.26
ChestPress,498741,498742,-256.71,214.72,1015.75
ChestPress,498751,498752,-198.36,220.34,997.92
ChestPress,498761,498762,-134.03,237.18,964.6
ChestPress,498771,498772,-70.07,287.35,917.11
ChestPress,498781,498782,-16.11,356.81,860.84
ChestPress,498791,498792,-6.96,400.88,820.92
ChestPress,498800,498801,-53.1,429.32,809.08
ChestPress,498810,498811,-110.84,456.3,835.45
ChestPress,498820,498821,-153.93,454.22,897.34
ChestPress,498830,498831,-179.08,438.11,977.91
ChestPress,498840,498841,-194.34,420.65,1048.1
ChestPress,498850,498851,-174.44,401.73,1084.84
ChestPress,498859,498860,-111.69,401.0,1080.32
ChestPress,498869,498870,-31.37,409.55,1024.41
ChestPress,498879,498880,12.21,398.07,935.3
ChestPress,498889,498890,-10.74,378.91,888.43
ChestPress,498899,498900,14.53,377.81,869.87
ChestPress,498908,498909,68.85,411.13,863.77
ChestPress,498918,498919,12.08,432.98,904.54
ChestPress,498928,498929,-79.59,412.72,953.37
ChestPress,498938,498939,-124.15,396.36,994.51
ChestPress,498948,498949,-139.65,393.07,1025.63
ChestPress,498958,498959,-120.61,393.07,1021.36
ChestPress,498968,498968,-66.16,405.15,994.87
ChestPress,498977,498978,2.08,427.37,965.58
ChestPress,498987,498988,50.54,446.66,929.81
ChestPress,498997,498998,45.41,456.54,898.19
ChestPress,499007,499008,1.1,446.17,880.86
ChestPress,499017,499018,-48.1,413.09,892.82
ChestPress,499027,499028,-91.55,402.47,934.57
ChestPress,499036,499037,-132.32,410.16,988.53
ChestPress,499046,499047,-161.01,404.54,1041.38
ChestPress,499056,499057,-156.86,412.84,1072.02
ChestPress,499066,499067,-128.54,431.03,1070.31
ChestPress,499076,499077,-105.83,444.46,1042.85
ChestPress,499086,499087,-90.94,455.81,1007.45
ChestPress,499096,499097,-90.21,464.36,973.51
ChestPress,499105,499106,-128.66,464.72,947.51
ChestPress,499115,499116,-167.36,459.72,939.45
ChestPress,499125,499126,-169.43,466.31,948.73
ChestPress,499135,499136,-167.11,478.15,973.39
ChestPress,499145,499146,-165.65,476.2,989.14
ChestPress,499154,499155,-150.02,470.95,974.85
ChestPress,499164,499165,-124.27,470.34,942.99
ChestPress,499174,499175,-89.72,478.76,908.57
ChestPress,499184,499185,-63.72,491.09,881.1
ChestPress,499194,499195,-56.03,506.47,870.61
ChestPress,499204,499205,-73.0,516.11,872.8
ChestPress,499213,499214,-104.74,508.3,883.67
ChestPress,499223,499224,-129.88,492.19,902.59
ChestPress,499233,499234,-149.05,492.31,917.72
ChestPress,499243,499244,-171.87,497.92,935.06
ChestPress,499253,499254,-201.42,485.6,943.97
ChestPress,499263,499264,-208.01,478.15,937.99
ChestPress,499272,499273,-191.65,483.15,939.33
ChestPress,499282,499283,-151.12,490.84,946.17
ChestPress,499292,499293,-97.17,506.23,947.39
ChestPress,499302,499303,-56.15,526.86,949.95
ChestPress,499312,499313,-14.89,541.75,959.47
ChestPress,499322,499323,10.74,558.23,974.0
ChestPress,499331,499332,-36.01,563.23,988.89
ChestPress,499341,499342,-115.97,529.3,991.46
ChestPress,499351,499352,-153.56,494.87,978.27
ChestPress,499361,499362,-159.18,477.17,968.38
ChestPress,499371,499372,-103.15,498.54,956.91
ChestPress,499381,499381,-94.24,501.46,953.86
ChestPress,499391,499392,-80.69,487.18,948.12
ChestPress,499400,499401,-7.81,546.39,922.24
ChestPress,499410,499411,-35.64,565.92,906.13
ChestPress,499420,499421,-117.31,507.81,900.88
ChestPress,499430,499431,-181.27,464.97,901.98
ChestPress,499440,499441,-211.18,457.15,907.96
ChestPress,499450,499450,-219.36,453.37,917.24
ChestPress,499460,499460,-221.56,439.09,920.29
ChestPress,499469,499470,-206.54,421.75,912.84
ChestPress,499479,499480,-177.86,406.01,904.05
ChestPress,499489,499490,-156.98,394.78,898.93
ChestPress,499499,499500,-148.32,384.28,907.84
ChestPress,499509,499510,-139.53,373.29,921.75
ChestPress,499519,499519,-133.79,357.91,932.37
ChestPress,499528,499529,-156.37,337.89,947.51
ChestPress,499538,499539,-212.4,310.06,962.52
ChestPress,499548,499549,-254.03,283.94,966.8
ChestPress,499558,499559,-234.37,271.24,960.82
ChestPress,499567,499568,-174.56,278.44,949.58
ChestPress,499577,499578,-92.41,311.04,928.22
ChestPress,499587,499588,-0.73,352.54,900.27
ChestPress,499597,499598,57.5,381.59,877.08
ChestPress,499607,499608,53.22,336.91,869.14
ChestPress,499617,499618,41.5,368.16,890.99
ChestPress,499627,499628,-1.1,325.93,901.12
ChestPress,499636,499637,-46.39,249.51,909.06
ChestPress,499646,499647,-172.24,185.55,924.56
ChestPress,499656,499657,-295.78,137.21,935.55
ChestPress,499666,499667,-311.65,165.77,947.88
ChestPress,499676,499677,-416.75,96.07,964.84
ChestPress,499685,499686,-410.64,83.98,972.29
ChestPress,499696,499696,-261.72,147.09,947.27
ChestPress,499705,499706,-163.94,191.77,917.48
ChestPress,499715,499716,-96.07,191.65,901.61
ChestPress,499725,499726,-47.85,188.11,905.64
ChestPress,499735,499736,-21.97,179.08,917.11
ChestPress,499745,499746,-35.28,150.76,916.5
ChestPress,499754,499755,-96.07,103.27,908.08
ChestPress,499764,499765,-192.26,52.25,909.3
ChestPress,499774,499775,-309.33,4.15,925.29
ChestPress,499784,499785,-395.02,-33.57,950.44
ChestPress,499794,499795,-405.4,-58.23,985.11
ChestPress,499803,499804,-364.75,-53.59,1000.73
ChestPress,499814,499815,-297.49,-37.96,1001.34
ChestPress,499823,499824,-248.29,-38.21,996.09
ChestPress,499833,499834,-230.83,-37.84,971.8
ChestPress,499843,499844,-229.25,-40.77,945.31
ChestPress,499853,499854,-241.7,-43.7,913.57
ChestPress,499863,499863,-229.61,-50.17,921.02
ChestPress,499872,499873,-275.02,-46.63,933.35
ChestPress,499882,499883,-376.83,-37.23,926.51
ChestPress,499892,499893,-400.39,-17.46,943.12
ChestPress,499902,499903,-346.56,31.37,963.5
ChestPress,499912,499913,-273.93,77.39,965.33
ChestPress,499922,499922,-223.27,91.31,959.35
ChestPress,499932,499933,-195.56,67.14,960.69
ChestPress,499941,499942,-181.76,13.18,955.2
ChestPress,499951,499952,-174.44,-50.05,942.14
ChestPress,499961,499962,-173.34,-93.51,958.01
ChestPress,499971,499972,-248.17,-146.0,986.57
ChestPress,499981,499982,-314.7,-212.28,995.0
ChestPress,499991,499992,-297.97,-227.66,1009.28
ChestPress,500000,500001,-264.16,-198.97,1019.78
ChestPress,500010,500011,-193.85,-160.03,1003.91
ChestPress,500020,500021,-126.22,-124.15,987.55
ChestPress,500030,500031,-121.22,-102.78,986.57
ChestPress,500040,500041,-106.45,-112.67,996.7
ChestPress,500050,500050,-74.46,-130.13,1011.11
ChestPress,500059,500060,-68.12,-144.29,1005.74
ChestPress,500069,500070,-86.55,-187.99,989.87
ChestPress,500079,500080,-122.56,-229.74,987.43
ChestPress,500089,500090,-111.21,-260.38,988.65
ChestPress,500099,500100,-95.34,-263.43,981.08
ChestPress,500108,500109,-125.0,-262.94,972.53
ChestPress,500118,500119,-118.9,-289.67,977.29
ChestPress,500128,500129,-78.86,-280.64,972.78
ChestPress,500138,500139,-48.95,-230.96,965.82
ChestPress,500148,500149,-36.74,-216.43,976.44
ChestPress,500158,500159,-32.71,-224.37,969.6
ChestPress,500168,500169,-33.57,-193.73,956.05
ChestPress,500177,500178,-57.13,-174.19,964.6
ChestPress,500187,500188,-71.9,-193.36,968.26
ChestPress,500197,500198,-76.54,-212.89,954.1
ChestPress,500207,500208,-104.37,-219.85,932.01
ChestPress,500217,500218,-144.17,-225.71,931.64
ChestPress,500227,500228,-149.9,-233.03,958.01
ChestPress,500236,500237,-137.94,-223.39,983.4
ChestPress,500246,500247,-136.84,-204.47,998.9
ChestPress,500256,500257,-117.55,-202.15,996.95
ChestPress,500266,500267,-87.28,-199.22,983.89
ChestPress,500276,500277,-64.45,-185.91,971.44
ChestPress,500286,500287,-62.26,-182.74,963.87
ChestPress,500295,500296,-93.51,-193.12,963.87
ChestPress,500305,500306,-135.74,-205.32,971.92
ChestPress,500315,500316,-155.4,-213.99,971.8
ChestPress,500325,500326,-158.08,-215.7,968.87
ChestPress,500335,500336,-146.73,-215.82,969.36
ChestPress,500345,500346,-118.53,-219.36,960.69
ChestPress,500354,500355,-89.97,-219.48,948.36
ChestPress,500364,500365,-69.7,-217.65,933.72
ChestPress,500374,500375,-65.06,-222.66,920.17
ChestPress,500384,500385,-83.86,-233.15,903.81
ChestPress,500394,500395,-113.65,-238.77,893.8
ChestPress,500404,500405,-132.08,-237.55,904.54
ChestPress,500413,500414,-153.93,-221.92,919.19
ChestPress,500423,500424,-196.17,-221.19,914.18
ChestPress,500433,500434,-247.68,-218.87,896.24
ChestPress,500443,500444,-274.05,-220.83,878.66
ChestPress,500453,500454,-279.79,-235.11,885.01
ChestPress,500463,500464,-271.36,-247.68,918.82
ChestPress,500473,500474,-213.87,-236.08,958.74
ChestPress,500482,500483,-165.65,-207.15,990.48
ChestPress,500492,500493,-148.8,-201.29,993.04
ChestPress,500502,500503,-108.76,-213.99,969.6
ChestPress,500512,500513,-68.36,-194.95,928.83
ChestPress,500522,500523,-68.73,-138.06,890.75
ChestPress,500531,500532,-122.07,-121.83,878.54
ChestPress,500541,500542,-215.09,-120.73,911.38
ChestPress,500551,500552,-324.83,-110.11,967.77
ChestPress,500561,500562,-379.52,-113.53,1002.93
ChestPress,500571,500572,-376.22,-144.41,1011.6
ChestPress,500581,500581,-377.69,-121.83,1010.86
ChestPress,500590,500591,-324.95,-138.67,986.57
ChestPress,500600,500601,-233.4,-185.42,948.49
ChestPress,500610,500611,-180.54,-138.79,925.17
ChestPress,500620,500621,-158.45,-88.5,907.59
ChestPress,500630,500631,-179.69,-49.93,911.25
ChestPress,500640,500641,-238.77,-23.44,940.92
ChestPress,500650,500650,-288.33,-6.35,971.07
ChestPress,500659,500660,-331.05,11.6,986.57
ChestPress,500669,500670,-357.18,12.45,994.26
ChestPress,500679,500680,-336.43,7.93,986.82
ChestPress,500689,500690,-278.93,23.32,972.41
ChestPress,500699,500700,-216.92,46.14,970.21
ChestPress,500709,500710,-173.1,59.94,958.25
ChestPress,500718,500719,-132.32,86.91,952.39
ChestPress,500728,500729,-125.61,128.17,956.3
ChestPress,500738,500739,-143.07,160.16,938.11
ChestPress,500748,500749,-168.33,201.05,909.18
ChestPress,500758,500759,-239.75,233.15,887.08
ChestPress,500768,500769,-303.59,235.35,876.34
ChestPress,500778,500778,-332.89,241.09,877.93
ChestPress,500787,500788,-333.37,246.7,884.03
ChestPress,500797,500798,-285.77,252.08,886.11
ChestPress,500807,500808,-226.93,264.89,888.79
ChestPress,500817,500818,-174.32,271.73,883.91
ChestPress,500826,500827,-111.82,282.84,885.99
ChestPress,500836,500837,-70.56,325.68,892.46
ChestPress,500846,500847,-54.44,368.77,889.89
ChestPress,500856,500857,-57.37,394.53,902.83
ChestPress,500866,500867,-105.47,406.62,923.34
ChestPress,500876,500877,-163.21,389.53,940.55
ChestPress,500886,500887,-196.04,370.48,958.98
ChestPress,500896,500896,-203.86,373.17,970.46
ChestPress,500905,500906,-191.04,372.44,977.42
ChestPress,500915,500916,-173.58,363.65,992.31
ChestPress,500925,500926,-159.18,368.29,1018.55
ChestPress,500935,500936,-154.3,360.6,1048.71
ChestPress,500945,500946,-157.47,355.47,1067.99
ChestPress,500954,500955,-166.5,367.92,1051.51
ChestPress,500964,500965,-225.1,360.35,1030.03
ChestPress,500974,500975,-271.97,337.4,1044.43
ChestPress,500984,500985,-254.64,349.73,1056.76
ChestPress,500994,500995,-236.45,367.07,1038.94
ChestPress,501004,501005,-207.15,368.16,1008.54
ChestPress,501013,501014,-182.5,393.07,977.17
ChestPress,501023,501024,-153.56,420.41,940.06
ChestPress,501033,501034,-102.91,451.54,903.08
ChestPress,501043,501044,-78.25,485.23,874.39
ChestPress,501053,501054,-79.22,499.76,853.15
ChestPress,501063,501064,-103.76,491.7,854.49
ChestPress,501072,501073,-125.73,479.61,876.46
ChestPress,501082,501083,-131.96,470.95,895.39
ChestPress,501092,501093,-151.61,455.57,916.14
ChestPress,501102,501103,-155.88,440.31,930.79
ChestPress,501112,501113,-125.73,434.45,952.88
ChestPress,501122,501123,-83.5,437.99,977.05
ChestPress,501131,501132,-63.72,441.16,980.96
ChestPress,501141,501142,-51.64,438.96,972.53
ChestPress,501151,501152,-53.47,440.92,959.84
ChestPress,501161,501162,-86.18,443.12,957.76
ChestPress,501171,501172,-122.92,442.63,964.6
ChestPress,501181,501182,-153.32,451.05,968.63
ChestPress,501191,501191,-173.1,459.23,968.51
ChestPress,501200,501201,-179.69,467.41,960.57
ChestPress,501210,501211,-182.74,474.73,943.36
ChestPress,501220,501221,-188.72,469.6,920.41
ChestPress,501230,501231,-180.05,473.02,896.36
ChestPress,501240,501241,-158.69,492.07,882.08
ChestPress,501249,501250,-144.9,500.37,874.76
ChestPress,501259,501260,-137.82,505.0,880.0
ChestPress,501269,501270,-158.94,507.93,902.22
ChestPress,501279,501280,-211.06,489.5,927.0
ChestPress,501289,501290,-244.63,460.45,942.87
ChestPress,501299,501300,-256.1,444.82,944.09
ChestPress,501309,501310,-249.15,442.99,938.96
ChestPress,501318,501319,-229.86,456.3,939.45
ChestPress,501328,501329,-235.11,470.09,948.61
ChestPress,501338,501339,-257.2,466.92,961.91
ChestPress,501348,501349,-280.52,463.87,964.97
ChestPress,501358,501359,-302.86,461.67,959.96
ChestPress,501368,501369,-302.86,461.43,954.1
ChestPress,501378,501379,-283.33,477.54,947.51
ChestPress,501387,501388,-265.75,496.22,932.98
ChestPress,501397,501398,-235.47,504.03,916.5
ChestPress,501407,501408,-204.71,518.92,923.22
ChestPress,501417,501418,-190.19,521.48,934.08
ChestPress,501426,501427,-165.89,502.08,937.26
ChestPress,501436,501437,-142.94,494.14,938.23
ChestPress,501446,501447,-124.39,494.26,932.86
ChestPress,501456,501457,-97.41,500.37,922.36
ChestPress,501466,501467,-59.45,517.58,903.2
ChestPress,501476,501477,-23.07,537.84,877.81
ChestPress,501485,501486,3.05,556.88,857.18
ChestPress,501495,501496,11.35,572.51,850.95
ChestPress,501505,501506,0.37,575.68,860.84
ChestPress,501515,501516,-20.26,563.48,888.79
ChestPress,501525,501526,-45.04,540.89,935.3
ChestPress,501535,501536,-72.14,518.68,978.03
ChestPress,501544,501545,-97.66,489.01,994.87
ChestPress,501554,501555,-101.81,461.06,983.52
ChestPress,501564,501565,-77.27,453.98,950.07
ChestPress,501574,501575,-43.82,457.89,908.08
