label,timestamp1,timestamp2,x_out_fir,y_out_fir,z_out_fir
Chest press,,,-132.57933044433594,225.37673950195312,963.382568359375
Chest press,,,-156.40830993652344,216.26698303222656,974.4815673828125
Chest press,,,-141.2101287841797,212.8374786376953,979.4990844726562
Chest press,,,-95.04657745361328,217.0928955078125,976.297119140625
Chest press,,,-35.70707321166992,226.76344299316406,967.0216064453125
Chest press,,,17.790233612060547,237.79592895507812,957.4090576171875
Chest press,,,50.39687728881836,247.19549560546875,953.3580932617188
Chest press,,,56.67963409423828,254.0383758544922,957.7804565429688
Chest press,,,42.71397018432617,259.5983581542969,969.5673828125
Chest press,,,21.331640243530273,266.3575744628906,985.1787719726562
Chest press,,,3.296649217605591,275.9860534667969,1000.6408081054688
Chest press,,,-6.130404949188232,288.1698913574219,1013.2666015625
Chest press,,,-6.3056416511535645,301.6158752441406,1021.7925415039062
Chest press,,,-1.190368890762329,315.2485046386719,1025.0399169921875
Chest press,,,3.208366870880127,327.9595031738281,1021.7119140625
Chest press,,,2.4810938835144043,338.72186279296875,1011.6260986328125
Chest press,,,-4.9367780685424805,347.6555480957031,997.863037109375
Chest press,,,-20.077373504638672,355.7532043457031,986.4229125976562
Chest press,,,-44.914031982421875,364.08428955078125,984.3591918945312
Chest press,,,-79.47303009033203,373.5130310058594,994.9758911132812
Chest press,,,-119.0596923828125,384.54791259765625,1012.716064453125
Chest press,,,-155.41932678222656,395.1919860839844,1025.2635498046875
Chest press,,,-178.37875366210938,400.13983154296875,1020.8790283203125
Chest press,,,-177.86611938476562,396.78466796875,995.7515869140625
Chest press,,,-147.63491821289062,390.5072021484375,954.5323486328125
Chest press,,,-90.24329376220703,391.4215087890625,907.062255859375
Chest press,,,-20.195119857788086,404.6906433105469,866.112060546875
Chest press,,,42.31557083129883,425.1477355957031,843.3814697265625
Chest press,,,82.48662567138672,441.70330810546875,844.474365234375
Chest press,,,99.1028823852539,445.15399169921875,866.1856689453125
Chest press,,,103.74616241455078,433.5712585449219,898.4098510742188
Chest press,,,110.33084106445312,412.5340576171875,929.9850463867188
Chest press,,,125.1474838256836,390.5130310058594,954.0078735351562
Chest press,,,143.8806610107422,373.5818786621094,969.786865234375
Chest press,,,156.8916015625,363.2070007324219,980.7444458007812
Chest press,,,158.83953857421875,358.1295166015625,990.0323486328125
Chest press,,,151.66830444335938,356.2541198730469,998.35107421875
Chest press,,,138.25390625,355.1495361328125,1005.35693359375
Chest press,,,117.65254211425781,353.29669189453125,1011.3213500976562
Chest press,,,88.57942962646484,351.0577697753906,1015.8322143554688
Chest press,,,54.76487350463867,350.9429626464844,1016.1928100585938
Chest press,,,23.555566787719727,355.6492004394531,1008.7556762695312
Chest press,,,0.31594014167785645,365.7276611328125,992.3528442382812
Chest press,,,-14.333133697509766,379.0960388183594,969.6399536132812
Chest press,,,-23.247177124023438,392.34747314453125,945.5250244140625
Chest press,,,-29.721162796020508,403.33489990234375,925.2221069335938
Chest press,,,-34.74277877807617,412.1131286621094,912.838623046875
Chest press,,,-36.74842834472656,419.4831237792969,910.3286743164062
Chest press,,,-33.991455078125,425.5473327636719,916.9876098632812
Chest press,,,-26.684783935546875,429.10400390625,929.8432006835938
Chest press,,,-17.65748405456543,427.5698547363281,945.5250244140625
Chest press,,,-10.715518951416016,418.1128845214844,962.1729125976562
Chest press,,,-7.375924587249756,399.15692138671875,978.7071533203125
Chest press,,,-5.8524041175842285,371.8065490722656,993.4109497070312
Chest press,,,-2.8758411407470703,340.6590576171875,1003.4669799804688
Chest press,,,3.675403118133545,312.7777099609375,1006.382080078125
Chest press,,,13.982261657714844,294.9472351074219,1001.4368896484375
Chest press,,,27.752445220947266,290.5206604003906,989.4088745117188
Chest press,,,44.65470886230469,298.6515197753906,973.0872192382812
Chest press,,,62.397743225097656,316.1080627441406,957.3285522460938
Chest press,,,75.05838775634766,339.20196533203125,947.9835205078125
Chest press,,,73.38656616210938,363.8482360839844,948.9788818359375
Chest press,,,49.61663055419922,384.37188720703125,958.92626953125
Chest press,,,5.662929534912109,396.63232421875,972.2906494140625
Chest press,,,-45.28561782836914,402.1583251953125,982.7072143554688
Chest press,,,-86.07511138916016,406.4511413574219,985.8447875976562
Chest press,,,-105.80857849121094,413.68597412109375,980.0805053710938
Chest press,,,-103.40116119384766,423.7012634277344,965.8944702148438
Chest press,,,-83.6063232421875,434.8544006347656,945.8648681640625
Chest press,,,-53.146087646484375,446.599365234375,924.05126953125
Chest press,,,-19.367406845092773,459.07830810546875,905.6643676757812
Chest press,,,9.297131538391113,471.920166015625,896.24267578125
Chest press,,,24.381702423095703,483.03692626953125,899.7543334960938
Chest press,,,20.591251373291016,489.3719177246094,916.8850708007812
Chest press,,,-1.5241775512695312,488.7751159667969,944.536865234375
Chest press,,,-35.91633605957031,481.0765075683594,976.876220703125
Chest press,,,-73.6948013305664,467.7972717285156,1007.0885620117188
Chest press,,,-107.0420913696289,451.0614929199219,1029.3265380859375
Chest press,,,-133.0092315673828,431.98443603515625,1040.650146484375
Chest press,,,-152.17872619628906,410.2742614746094,1041.61962890625
Chest press,,,-164.5946502685547,385.76287841796875,1035.3251953125
Chest press,,,-167.76751708984375,359.8368225097656,1024.9049072265625
Chest press,,,-157.52288818359375,336.9425354003906,1014.2041015625
Chest press,,,-130.9598388671875,321.00054931640625,1005.445068359375
Chest press,,,-86.6728286743164,317.2673034667969,1001.5505981445312
Chest press,,,-38.21214294433594,324.89697265625,1005.15625
Chest press,,,-7.397642135620117,331.20184326171875,1012.6550903320312
Chest press,,,-0.06723296642303467,329.0885314941406,1017.4168090820312
Chest press,,,-7.653609275817871,320.8454284667969,1013.9519653320312
Chest press,,,-21.576520919799805,310.4074401855469,1004.7935180664062
Chest press,,,-43.545509338378906,292.73992919921875,993.969482421875
Chest press,,,-68.62631225585938,263.14971923828125,981.945556640625
Chest press,,,-84.29734802246094,230.1269073486328,970.170166015625
Chest press,,,-86.79975891113281,203.3549041748047,962.1536865234375
Chest press,,,-79.63096618652344,186.93710327148438,961.4698486328125
Chest press,,,-67.8818588256836,180.1221923828125,968.1882934570312
Chest press,,,-56.44530487060547,178.36912536621094,979.7888793945312
Chest press,,,-51.12663269042969,174.97926330566406,992.7777709960938
Chest press,,,-53.83086395263672,164.5841064453125,1002.8934326171875
Chest press,,,-61.255859375,146.12538146972656,1005.8388061523438
Chest press,,,-70.23185729980469,122.86254119873047,999.6632080078125
Chest press,,,-81.23986053466797,98.46701049804688,986.3427124023438
Chest press,,,-99.62059020996094,76.694580078125,972.1812744140625
Chest press,,,-132.57492065429688,58.777122497558594,965.172119140625
Chest press,,,-180.94778442382812,40.485565185546875,969.8179931640625
Chest press,,,-231.52333068847656,21.216413497924805,984.66650390625
Chest press,,,-259.7342224121094,6.552220821380615,1002.7804565429688
Chest press,,,-245.75662231445312,6.208113193511963,1016.8114013671875
Chest press,,,-194.91427612304688,19.745203018188477,1022.6966552734375
Chest press,,,-133.8629913330078,32.906471252441406,1018.9893188476562
Chest press,,,-84.66729736328125,34.838863372802734,1005.7119140625
Chest press,,,-52.12165451049805,25.004413604736328,985.0421142578125
Chest press,,,-36.85163116455078,8.464674949645996,964.2677612304688
Chest press,,,-44.51767349243164,-12.593859672546387,950.9945678710938
Chest press,,,-71.16881561279297,-33.641441345214844,947.6697387695312
Chest press,,,-99.45934295654297,-47.44832229614258,951.307373046875
Chest press,,,-113.04345703125,-51.94025802612305,957.4105834960938
Chest press,,,-106.86651611328125,-50.7272834777832,961.467529296875
Chest press,,,-82.66231536865234,-45.5606689453125,959.9384765625
Chest press,,,-46.50361633300781,-33.43391418457031,953.2805786132812
Chest press,,,-8.290817260742188,-14.454143524169922,945.1788330078125
Chest press,,,22.92165756225586,3.0847883224487305,939.9004516601562
Chest press,,,42.1068229675293,5.814170837402344,938.4037475585938
