label,timestamp1,timestamp2,x_out_fir,y_out_fir,z_out_fir
LatPulldown,,,275.8084716796875,939.1798706054688,323.3429260253906
LatPulldown,,,207.0723419189453,915.6400146484375,363.50457763671875
LatPulldown,,,169.2799530029297,905.0231323242188,384.2145080566406
LatPulldown,,,173.56365966796875,905.9161376953125,374.2294006347656
LatPulldown,,,211.40628051757812,910.1068725585938,337.2289123535156
LatPulldown,,,261.86822509765625,908.7764282226562,288.5509338378906
LatPulldown,,,303.17144775390625,898.4163208007812,246.9980926513672
LatPulldown,,,321.39874267578125,881.3724365234375,225.66384887695312
LatPulldown,,,314.2919006347656,861.7228393554688,226.7165069580078
LatPulldown,,,288.07452392578125,842.4943237304688,242.61703491210938
LatPulldown,,,251.1029052734375,825.3043212890625,262.1748046875
LatPulldown,,,212.94570922851562,812.4075927734375,276.8495178222656
LatPulldown,,,183.4217529296875,806.7144165039062,284.028076171875
LatPulldown,,,167.7105255126953,809.2854614257812,285.98150634765625
LatPulldown,,,161.42208862304688,816.7269287109375,287.92266845703125
LatPulldown,,,152.49362182617188,822.3159790039062,296.0692443847656
LatPulldown,,,131.8496551513672,820.3314819335938,314.7761535644531
LatPulldown,,,99.44142150878906,808.0413818359375,342.2590637207031
LatPulldown,,,63.888858795166016,787.16162109375,368.3676452636719
LatPulldown,,,38.546775817871094,764.0685424804688,379.7373962402344
LatPulldown,,,33.149681091308594,749.0282592773438,367.77630615234375
LatPulldown,,,48.30335998535156,751.9881591796875,334.9568176269531
LatPulldown,,,73.0906753540039,774.3723754882812,294.8580017089844
LatPulldown,,,89.50438690185547,804.9446411132812,264.8789367675781
LatPulldown,,,83.51161193847656,824.4653930664062,255.85165405273438
LatPulldown,,,55.61653518676758,820.1644897460938,264.8724365234375
LatPulldown,,,23.234088897705078,798.0892333984375,278.3761291503906
LatPulldown,,,5.529350280761719,777.3722534179688,283.0586853027344
LatPulldown,,,6.372230052947998,773.0252685546875,275.15582275390625
LatPulldown,,,11.07051944732666,783.0177001953125,261.5578918457031
LatPulldown,,,0.02640676498413086,792.0565795898438,252.16835021972656
LatPulldown,,,-31.21330451965332,788.2876586914062,251.5947265625
LatPulldown,,,-69.67213439941406,773.4214477539062,256.8785095214844
LatPulldown,,,-97.98778533935547,758.1934204101562,261.87371826171875
LatPulldown,,,-109.9761734008789,751.4033203125,262.6630554199219
LatPulldown,,,-112.59707641601562,754.9786987304688,259.3884582519531
LatPulldown,,,-115.0273208618164,765.9317626953125,255.30911254882812
LatPulldown,,,-120.71428680419922,780.583251953125,253.1523895263672
LatPulldown,,,-126.21627044677734,796.3765258789062,253.92636108398438
LatPulldown,,,-126.93570709228516,811.3607788085938,258.0397644042969
LatPulldown,,,-118.92822265625,823.261962890625,265.6981506347656
LatPulldown,,,-101.45446014404297,829.2601928710938,276.4989929199219
LatPulldown,,,-81.83997344970703,825.9228515625,289.69488525390625
LatPulldown,,,-70.42815399169922,808.8738403320312,305.3490905761719
LatPulldown,,,-68.79014587402344,778.4120483398438,322.17718505859375
LatPulldown,,,-67.02385711669922,744.5758056640625,335.5828857421875
LatPulldown,,,-59.55967330932617,721.2577514648438,340.7872619628906
LatPulldown,,,-53.54524612426758,715.3914794921875,338.623291015625
LatPulldown,,,-58.240753173828125,723.9608154296875,335.78314208984375
LatPulldown,,,-72.77787780761719,739.6744384765625,339.4729309082031
LatPulldown,,,-90.03009033203125,754.2658081054688,349.89984130859375
LatPulldown,,,-107.28141784667969,760.9729614257812,356.5778503417969
LatPulldown,,,-126.06219482421875,758.419677734375,345.5687255859375
LatPulldown,,,-148.8395233154297,751.2472534179688,310.7799377441406
LatPulldown,,,-173.64227294921875,745.0819702148438,260.71783447265625
LatPulldown,,,-197.49708557128906,740.7193603515625,211.78062438964844
LatPulldown,,,-221.19937133789062,736.2005004882812,175.4625244140625
LatPulldown,,,-247.2198028564453,731.5028686523438,153.71067810058594
LatPulldown,,,-277.0052490234375,729.9944458007812,143.00559997558594
LatPulldown,,,-308.5106506347656,734.9028930664062,140.09991455078125
LatPulldown,,,-338.25836181640625,745.8699951171875,142.3702850341797
LatPulldown,,,-361.42529296875,759.7499389648438,146.7462615966797
LatPulldown,,,-372.8336486816406,772.6174926757812,152.3779296875
LatPulldown,,,-370.25115966796875,781.472900390625,161.48768615722656
LatPulldown,,,-355.5384826660156,784.9910278320312,174.29478454589844
LatPulldown,,,-331.6475524902344,784.766845703125,184.765380859375
LatPulldown,,,-300.349853515625,785.6935424804688,184.23748779296875
LatPulldown,,,-263.7059631347656,793.8130493164062,171.27020263671875
LatPulldown,,,-224.7911834716797,812.1892700195312,156.96661376953125
LatPulldown,,,-188.93707275390625,837.4683837890625,158.29444885253906
LatPulldown,,,-162.02139282226562,861.0718383789062,183.66908264160156
LatPulldown,,,-146.42327880859375,874.57861328125,224.84400939941406
LatPulldown,,,-140.1981658935547,874.441162109375,263.6981506347656
LatPulldown,,,-139.95765686035156,862.7319946289062,286.23956298828125
LatPulldown,,,-144.41046142578125,845.041015625,290.4013671875
LatPulldown,,,-154.60089111328125,827.6826782226562,283.31976318359375
LatPulldown,,,-170.40814208984375,815.7923583984375,274.23809814453125
LatPulldown,,,-186.18797302246094,812.6470947265625,270.44110107421875
LatPulldown,,,-193.07472229003906,817.9844360351562,276.7302551269531
LatPulldown,,,-188.4699249267578,826.3614501953125,293.53460693359375
LatPulldown,,,-179.3406982421875,828.9942016601562,314.7445983886719
LatPulldown,,,-173.6705322265625,818.30908203125,330.0722961425781
LatPulldown,,,-171.7725830078125,792.4585571289062,331.0317687988281
LatPulldown,,,-167.9658660888672,756.614013671875,316.9520263671875
LatPulldown,,,-158.7714080810547,719.4969482421875,296.15338134765625
LatPulldown,,,-145.3370819091797,688.1702880859375,281.5829772949219
LatPulldown,,,-129.40969848632812,665.2301635742188,281.35662841796875
LatPulldown,,,-109.61412811279297,650.1326293945312,292.99652099609375
LatPulldown,,,-83.71031188964844,641.4755859375,308.6977233886719
LatPulldown,,,-55.34440231323242,636.1116943359375,320.9504699707031
LatPulldown,,,-33.536746978759766,630.4758911132812,324.7159118652344
LatPulldown,,,-23.155305862426758,625.302734375,318.0736999511719
LatPulldown,,,-19.149038314819336,624.8776245117188,303.4604797363281
LatPulldown,,,-13.211419105529785,631.6345825195312,285.5658874511719
LatPulldown,,,-3.455453634262085,642.1199951171875,265.70782470703125
LatPulldown,,,5.8263983726501465,650.3297729492188,242.94371032714844
LatPulldown,,,13.541110038757324,655.2615356445312,218.490478515625
LatPulldown,,,24.013839721679688,660.9767456054688,196.75572204589844
LatPulldown,,,38.23403549194336,670.4916381835938,182.49729919433594
LatPulldown,,,50.25335693359375,680.584716796875,177.22813415527344
LatPulldown,,,55.48196792602539,684.3722534179688,179.43701171875
LatPulldown,,,57.80998229980469,680.4659423828125,184.87576293945312
LatPulldown,,,63.33110046386719,675.35205078125,188.6541748046875
LatPulldown,,,71.86448669433594,677.8994140625,188.04452514648438
LatPulldown,,,79.00106811523438,694.1122436523438,182.58949279785156
LatPulldown,,,83.1878890991211,724.9155883789062,173.6766815185547
LatPulldown,,,87.70801544189453,765.0084228515625,163.51820373535156
LatPulldown,,,96.14169311523438,802.964111328125,155.56707763671875
LatPulldown,,,109.02191925048828,827.9561767578125,153.53871154785156
LatPulldown,,,124.42528533935547,837.0944213867188,159.00772094726562
LatPulldown,,,141.11521911621094,835.632568359375,168.91542053222656
LatPulldown,,,159.99441528320312,833.2315673828125,174.34246826171875
LatPulldown,,,180.4738311767578,840.3952026367188,165.59397888183594
LatPulldown,,,197.6168212890625,864.4627685546875,141.3028106689453
LatPulldown,,,203.83277893066406,903.5149536132812,111.54368591308594
LatPulldown,,,194.90155029296875,945.4525146484375,90.76412200927734
LatPulldown,,,173.39682006835938,975.49365234375,88.45244598388672
LatPulldown,,,145.60081481933594,984.9888916015625,104.91248321533203
LatPulldown,,,118.8829345703125,976.0465087890625,133.0208740234375
LatPulldown,,,102.50759887695312,960.1095581054688,161.63999938964844
LatPulldown,,,106.5988540649414,951.080078125,178.10635375976562
LatPulldown,,,134.3438262939453,956.8919677734375,172.85137939453125
LatPulldown,,,176.3014373779297,977.2158813476562,145.59127807617188
LatPulldown,,,215.1140594482422,1007.1229248046875,107.73252868652344
LatPulldown,,,236.42994689941406,1040.836181640625,75.57699584960938
LatPulldown,,,237.05850219726562,1072.3603515625,60.283206939697266
LatPulldown,,,222.984619140625,1095.314208984375,65.33016204833984
LatPulldown,,,203.4599151611328,1105.3790283203125,90.32173919677734
LatPulldown,,,185.76844787597656,1101.622314453125,132.3076629638672
LatPulldown,,,174.20411682128906,1087.3680419921875,183.73118591308594
LatPulldown,,,173.8256072998047,1070.169677734375,232.17312622070312
LatPulldown,,,189.45846557617188,1059.0684814453125,265.09613037109375
LatPulldown,,,220.36021423339844,1060.1749267578125,276.86041259765625
LatPulldown,,,257.56402587890625,1072.5111083984375,270.1058654785156
LatPulldown,,,288.35113525390625,1088.865478515625,251.16102600097656
LatPulldown,,,302.3600769042969,1099.9019775390625,225.39004516601562
LatPulldown,,,294.429443359375,1098.719482421875,198.01406860351562
LatPulldown,,,268.6301574707031,1084.9202880859375,177.71817016601562
LatPulldown,,,239.3639678955078,1065.0008544921875,174.7089385986328
LatPulldown,,,219.7258758544922,1047.5430908203125,192.90097045898438
LatPulldown,,,208.7419891357422,1036.5399169921875,225.6472930908203
LatPulldown,,,197.40817260742188,1030.8116455078125,259.4391174316406
LatPulldown,,,183.4099884033203,1029.346923828125,281.42681884765625
LatPulldown,,,172.76382446289062,1032.684326171875,284.10858154296875
LatPulldown,,,169.58116149902344,1039.716064453125,266.385986328125
LatPulldown,,,168.11715698242188,1045.215087890625,234.8861541748047
LatPulldown,,,157.20957946777344,1043.2059326171875,202.2691192626953
LatPulldown,,,133.94467163085938,1033.5589599609375,181.5166015625
LatPulldown,,,109.71981048583984,1022.8912353515625,179.44027709960938
LatPulldown,,,100.76446533203125,1018.9152221679688,193.88055419921875
LatPulldown,,,111.0565414428711,1023.6451416015625,216.40696716308594
LatPulldown,,,131.12855529785156,1033.814208984375,237.64564514160156
LatPulldown,,,150.3706817626953,1046.2679443359375,252.16232299804688
LatPulldown,,,162.3072509765625,1060.2713623046875,261.08135986328125
LatPulldown,,,163.2336883544922,1075.639404296875,269.1487731933594
LatPulldown,,,153.4703826904297,1091.6568603515625,279.6654968261719
LatPulldown,,,141.646240234375,1108.6866455078125,292.708984375
LatPulldown,,,138.37106323242188,1129.054931640625,304.78076171875
LatPulldown,,,145.05458068847656,1155.1561279296875,311.48565673828125
LatPulldown,,,152.07003784179688,1187.68359375,310.54302978515625
LatPulldown,,,149.70791625976562,1225.65673828125,302.5231018066406
LatPulldown,,,137.7294464111328,1265.1365966796875,288.63507080078125
LatPulldown,,,122.65099334716797,1299.152099609375,268.2713623046875
LatPulldown,,,109.62210845947266,1321.4522705078125,243.05276489257812
LatPulldown,,,98.04581451416016,1330.890380859375,220.4304656982422
LatPulldown,,,84.98875427246094,1332.5013427734375,209.978271484375
LatPulldown,,,71.44407653808594,1331.8118896484375,217.108642578125
LatPulldown,,,64.92472839355469,1329.924072265625,239.74038696289062
LatPulldown,,,70.92230224609375,1325.9923095703125,270.7759094238281
LatPulldown,,,86.5367431640625,1319.8372802734375,301.6657409667969
LatPulldown,,,103.57225799560547,1312.02685546875,324.9037170410156
LatPulldown,,,113.44839477539062,1302.156494140625,337.0999755859375
LatPulldown,,,109.98119354248047,1289.33984375,340.26934814453125
LatPulldown,,,88.45613861083984,1275.2904052734375,340.5073547363281
LatPulldown,,,49.80765914916992,1263.0401611328125,343.33642578125
LatPulldown,,,1.740032434463501,1254.3839111328125,349.678466796875
LatPulldown,,,-45.77594757080078,1248.815673828125,355.2804260253906
LatPulldown,,,-83.51376342773438,1243.2896728515625,353.79296875
LatPulldown,,,-105.63638305664062,1234.9873046875,342.1282958984375
LatPulldown,,,-110.70948028564453,1223.0885009765625,322.52191162109375
LatPulldown,,,-101.32633209228516,1209.0380859375,300.56976318359375
LatPulldown,,,-82.26683044433594,1195.5849609375,281.74114990234375
LatPulldown,,,-58.113887786865234,1185.0635986328125,269.8777160644531
LatPulldown,,,-32.783843994140625,1178.5733642578125,267.0223693847656
LatPulldown,,,-9.670035362243652,1175.2861328125,272.31005859375
LatPulldown,,,10.70170783996582,1173.7347412109375,281.3155517578125
LatPulldown,,,32.91819763183594,1172.41259765625,286.561767578125
LatPulldown,,,63.4415397644043,1170.2794189453125,281.43011474609375
LatPulldown,,,101.92713928222656,1167.4478759765625,266.51617431640625
LatPulldown,,,137.8526153564453,1165.2598876953125,250.7091522216797
LatPulldown,,,159.28257751464844,1166.1361083984375,243.9243927001953
LatPulldown,,,164.37295532226562,1171.771240234375,248.0323944091797
LatPulldown,,,161.9579315185547,1182.5054931640625,256.04364013671875
LatPulldown,,,161.40380859375,1196.8189697265625,259.3079528808594
LatPulldown,,,163.9268341064453,1210.75048828125,255.3133087158203
LatPulldown,,,161.8818817138672,1219.1483154296875,250.607666015625
LatPulldown,,,146.2539825439453,1218.3978271484375,255.2949676513672
LatPulldown,,,113.55614471435547,1208.6575927734375,274.1574401855469
LatPulldown,,,67.58068084716797,1193.3367919921875,300.1816101074219
LatPulldown,,,19.87820816040039,1177.6044921875,317.54083251953125
LatPulldown,,,-17.4754695892334,1166.2769775390625,313.1982421875
LatPulldown,,,-40.52564239501953,1160.5943603515625,286.2074890136719
LatPulldown,,,-55.589027404785156,1157.20849609375,248.05723571777344
LatPulldown,,,-70.97554779052734,1151.839111328125,213.8443603515625
LatPulldown,,,-85.88125610351562,1143.7509765625,194.04696655273438
LatPulldown,,,-93.04886627197266,1135.4842529296875,191.84381103515625
LatPulldown,,,-87.45620727539062,1129.3515625,203.82821655273438
LatPulldown,,,-70.94144439697266,1125.893310546875,222.5133056640625
LatPulldown,,,-48.50803756713867,1123.6995849609375,239.31930541992188
LatPulldown,,,-21.785690307617188,1120.29931640625,248.0537872314453
LatPulldown,,,9.439549446105957,1112.73876953125,248.29981994628906
LatPulldown,,,41.61499786376953,1098.4158935546875,244.48324584960938
LatPulldown,,,69.47911834716797,1077.6234130859375,240.0767822265625
LatPulldown,,,93.57003784179688,1054.3184814453125,233.77682495117188
LatPulldown,,,120.48320007324219,1034.0963134765625,222.70999145507812
LatPulldown,,,153.82608032226562,1020.08740234375,207.93360900878906
LatPulldown,,,187.88772583007812,1011.6583862304688,193.62513732910156
LatPulldown,,,212.48023986816406,1005.6334838867188,182.51271057128906
LatPulldown,,,221.70379638671875,998.0036010742188,174.4704132080078
LatPulldown,,,218.01669311523438,987.1744995117188,169.45440673828125
LatPulldown,,,208.58741760253906,974.8975219726562,169.7362823486328
LatPulldown,,,196.85525512695312,963.7835693359375,177.28579711914062
LatPulldown,,,181.7821502685547,954.5709228515625,190.0677947998047
LatPulldown,,,167.12899780273438,947.9934692382812,202.94329833984375
LatPulldown,,,162.0680389404297,948.0167236328125,212.22474670410156
LatPulldown,,,169.46249389648438,958.3523559570312,218.99716186523438
LatPulldown,,,178.7289276123047,976.9265747070312,227.15806579589844
LatPulldown,,,176.70010375976562,995.6592407226562,238.76681518554688
LatPulldown,,,163.27806091308594,1006.1597900390625,250.78321838378906
LatPulldown,,,151.19456481933594,1006.262939453125,254.45156860351562
LatPulldown,,,154.10813903808594,1000.5269165039062,241.3385467529297
LatPulldown,,,173.36485290527344,993.2704467773438,213.02743530273438
LatPulldown,,,195.4268035888672,982.51513671875,184.0171356201172
LatPulldown,,,202.45196533203125,961.6678466796875,172.31053161621094
LatPulldown,,,187.25466918945312,928.6184692382812,184.69412231445312
LatPulldown,,,158.78884887695312,892.5254516601562,213.09768676757812
LatPulldown,,,131.2169952392578,866.7351684570312,243.90692138671875
LatPulldown,,,111.40966796875,855.8743896484375,266.8896179199219
LatPulldown,,,98.45557403564453,851.43359375,277.72021484375
LatPulldown,,,91.0479965209961,842.1238403320312,275.9091491699219
LatPulldown,,,90.63113403320312,826.014404296875,264.5914306640625
LatPulldown,,,97.41504669189453,808.9328002929688,250.91355895996094
LatPulldown,,,105.75213623046875,794.5789794921875,241.2937469482422
LatPulldown,,,107.71714782714844,780.3565673828125,236.1588134765625
LatPulldown,,,100.7074966430664,763.4611206054688,229.45123291015625
LatPulldown,,,88.21636962890625,747.9762573242188,215.2582550048828
LatPulldown,,,74.50293731689453,742.84619140625,195.1082000732422
LatPulldown,,,60.10042953491211,752.4334106445312,178.0348663330078
LatPulldown,,,44.37078094482422,769.7587280273438,175.3426055908203
LatPulldown,,,27.756328582763672,780.9459228515625,192.60670471191406
LatPulldown,,,11.230961799621582,777.7626953125,224.7164764404297
LatPulldown,,,-2.2129435539245605,765.4072265625,258.10455322265625
LatPulldown,,,-11.153063774108887,756.469970703125,279.5029296875
LatPulldown,,,-19.067625045776367,757.1730346679688,285.2080383300781
LatPulldown,,,-30.36194610595703,762.1323852539062,283.43359375
LatPulldown,,,-44.85844039916992,759.885498046875,287.4768371582031
LatPulldown,,,-56.14459991455078,744.0180053710938,304.7337341308594
LatPulldown,,,-59.693206787109375,718.4069213867188,330.4280090332031
LatPulldown,,,-57.303524017333984,693.84326171875,349.9026794433594
LatPulldown,,,-54.42197799682617,680.31689453125,350.61981201171875
LatPulldown,,,-56.944358825683594,679.8106079101562,333.72027587890625
LatPulldown,,,-64.55484771728516,688.3587036132812,315.9767150878906
LatPulldown,,,-70.54749298095703,700.4022827148438,316.8897705078125
LatPulldown,,,-67.83808135986328,710.9215087890625,338.39013671875
LatPulldown,,,-53.3689079284668,716.5263671875,358.8110046386719
LatPulldown,,,-27.12914276123047,716.46533203125,348.43438720703125
LatPulldown,,,5.828602313995361,711.8853759765625,296.50482177734375
LatPulldown,,,30.0444278717041,703.1569213867188,224.06813049316406
LatPulldown,,,22.900230407714844,689.883544921875,172.1695098876953
LatPulldown,,,-32.209957122802734,674.4154663085938,172.1150360107422
LatPulldown,,,-132.5058135986328,664.4777221679688,219.3573760986328
LatPulldown,,,-256.5786437988281,669.0230712890625,276.2619323730469
LatPulldown,,,-371.684814453125,691.6800537109375,302.43719482421875
LatPulldown,,,-447.8510437011719,726.7916870117188,287.9067077636719
LatPulldown,,,-474.85626220703125,761.7938232421875,255.43519592285156
LatPulldown,,,-462.70770263671875,786.0457763671875,233.7835235595703
LatPulldown,,,-429.5423889160156,797.1477661132812,232.88253784179688
LatPulldown,,,-387.84735107421875,800.868408203125,243.08740234375
LatPulldown,,,-343.07342529296875,804.20263671875,252.80117797851562
LatPulldown,,,-299.62811279296875,809.1831665039062,259.8669738769531
LatPulldown,,,-261.1734313964844,813.8834228515625,267.62017822265625
LatPulldown,,,-229.4830322265625,816.8447875976562,277.175537109375
LatPulldown,,,-204.59344482421875,819.72314453125,285.69635009765625
LatPulldown,,,-186.87173461914062,825.67822265625,289.03448486328125
LatPulldown,,,-176.75633239746094,836.376953125,285.8515319824219
LatPulldown,,,-173.55674743652344,850.3773193359375,280.0837097167969
LatPulldown,,,-175.96221923828125,863.8877563476562,279.2628173828125
LatPulldown,,,-182.9971923828125,873.0614013671875,288.3077392578125
LatPulldown,,,-193.86447143554688,876.2269897460938,304.10540771484375
LatPulldown,,,-205.9268798828125,874.6234130859375,317.8895263671875
LatPulldown,,,-215.0347900390625,870.8480224609375,322.8979187011719
LatPulldown,,,-218.24905395507812,866.9461669921875,319.64727783203125
LatPulldown,,,-214.455810546875,863.7296752929688,315.50439453125
LatPulldown,,,-204.5093231201172,860.997802734375,319.1584777832031
LatPulldown,,,-191.20826721191406,857.8552856445312,333.7096862792969
LatPulldown,,,-177.2901153564453,852.6262817382812,352.74249267578125
LatPulldown,,,-163.31561279296875,843.6097412109375,363.1054992675781
LatPulldown,,,-148.2880859375,829.607666015625,354.43243408203125
LatPulldown,,,-134.16763305664062,810.0523071289062,326.92584228515625
LatPulldown,,,-126.23719787597656,784.6748657226562,290.9118957519531
LatPulldown,,,-127.90478515625,754.0028686523438,259.2778015136719
LatPulldown,,,-135.63267517089844,722.623046875,239.9257049560547
LatPulldown,,,-136.79078674316406,700.9401245117188,234.1432342529297
LatPulldown,,,-118.63562774658203,699.3098754882812,239.6237030029297
LatPulldown,,,-83.08811950683594,717.0675048828125,253.39830017089844
LatPulldown,,,-48.59967041015625,739.547119140625,271.50634765625
LatPulldown,,,-34.717185974121094,747.7260131835938,288.1845397949219
LatPulldown,,,-44.97084045410156,730.67578125,296.8464660644531
LatPulldown,,,-67.07192993164062,691.2554321289062,291.4945373535156
LatPulldown,,,-84.20087432861328,643.9274291992188,267.62255859375
LatPulldown,,,-85.71241760253906,607.188232421875,226.52635192871094
LatPulldown,,,-74.25234985351562,593.1239624023438,181.11622619628906
LatPulldown,,,-62.40641403198242,601.0685424804688,153.6207733154297
LatPulldown,,,-61.53314971923828,620.4680786132812,161.41934204101562
LatPulldown,,,-71.5986328125,639.047607421875,201.05564880371094
LatPulldown,,,-80.343017578125,650.93408203125,249.1484375
LatPulldown,,,-73.575439453125,659.1898803710938,278.7914733886719
LatPulldown,,,-47.144142150878906,671.860107421875,275.83892822265625
LatPulldown,,,-10.493218421936035,694.09326171875,244.86012268066406
LatPulldown,,,22.170652389526367,721.5580444335938,202.98741149902344
LatPulldown,,,44.281803131103516,744.3388061523438,168.09205627441406
LatPulldown,,,59.731666564941406,757.1888427734375,148.69662475585938
LatPulldown,,,76.5483627319336,765.443115234375,141.73448181152344
LatPulldown,,,98.8567123413086,780.70361328125,139.68173217773438
LatPulldown,,,122.16496276855469,808.5280151367188,138.82928466796875
LatPulldown,,,137.41038513183594,841.1490478515625,141.69100952148438
LatPulldown,,,139.04566955566406,862.677001953125,152.8406524658203
LatPulldown,,,129.8523712158203,862.6091918945312,172.20123291015625
LatPulldown,,,118.448974609375,844.9754638671875,193.34317016601562
LatPulldown,,,112.64592742919922,825.8135375976562,208.02723693847656
LatPulldown,,,117.48832702636719,822.76513671875,212.65005493164062
LatPulldown,,,133.7577667236328,844.3035278320312,210.3948211669922
LatPulldown,,,157.470703125,885.0969848632812,208.3509063720703
LatPulldown,,,182.32559204101562,929.9431762695312,212.47317504882812
LatPulldown,,,204.06529235839844,963.970703125,223.5188751220703
LatPulldown,,,226.43109130859375,980.1873168945312,235.10496520996094
LatPulldown,,,257.5592041015625,979.7174682617188,235.11904907226562
LatPulldown,,,298.5875549316406,969.0880126953125,213.21865844726562
LatPulldown,,,336.9122619628906,958.8662109375,170.9334716796875
LatPulldown,,,352.89471435546875,960.1240234375,124.23930358886719
LatPulldown,,,335.5074462890625,976.725341796875,93.79048156738281
LatPulldown,,,288.9261474609375,1001.4652099609375,92.17845916748047
LatPulldown,,,226.70339965820312,1020.7457275390625,118.8043212890625
LatPulldown,,,163.6035919189453,1023.0941772460938,162.98995971679688
LatPulldown,,,115.1256103515625,1005.116943359375,209.75079345703125
LatPulldown,,,97.02891540527344,972.4308471679688,244.18719482421875
LatPulldown,,,115.69918823242188,935.786376953125,256.125244140625
LatPulldown,,,160.04473876953125,904.6961669921875,244.3724365234375
LatPulldown,,,206.931640625,883.698486328125,217.0572509765625
LatPulldown,,,238.6819305419922,873.6273803710938,187.1970977783203
LatPulldown,,,252.56105041503906,874.13916015625,165.85360717773438
LatPulldown,,,254.40621948242188,883.0579833984375,159.11660766601562
LatPulldown,,,249.5110321044922,894.4058837890625,168.74388122558594
LatPulldown,,,239.4412078857422,899.5362548828125,191.93118286132812
LatPulldown,,,226.06336975097656,893.681884765625,221.7510528564453
LatPulldown,,,214.31910705566406,880.5076904296875,249.16659545898438
LatPulldown,,,210.08583068847656,868.7003784179688,265.9019775390625
LatPulldown,,,215.73997497558594,865.6568603515625,268.7356872558594
LatPulldown,,,227.63560485839844,874.240966796875,261.6632080078125
LatPulldown,,,239.90298461914062,893.5556030273438,253.04559326171875
LatPulldown,,,249.05686950683594,920.0680541992188,247.64569091796875
LatPulldown,,,252.2280731201172,948.5494384765625,240.96188354492188
LatPulldown,,,244.61257934570312,974.3804931640625,223.65274047851562
LatPulldown,,,222.3032684326172,997.3856201171875,191.6182861328125
LatPulldown,,,192.1136474609375,1024.939208984375,151.0984649658203
LatPulldown,,,172.0690155029297,1067.3115234375,114.32852935791016
LatPulldown,,,171.35263061523438,1126.07275390625,91.89974975585938
LatPulldown,,,179.05560302734375,1190.2669677734375,89.46427917480469
LatPulldown,,,174.81430053710938,1245.917724609375,110.6446304321289
LatPulldown,,,149.95068359375,1287.64599609375,157.4215545654297
LatPulldown,,,111.28888702392578,1318.7366943359375,226.27452087402344
LatPulldown,,,68.31781005859375,1343.574951171875,307.0716857910156
LatPulldown,,,28.97212791442871,1364.9302978515625,386.3754577636719
LatPulldown,,,-0.8548086285591125,1385.1683349609375,452.3802185058594
LatPulldown,,,-19.65854263305664,1405.61865234375,497.3890075683594
LatPulldown,,,-31.182903289794922,1427.85791015625,520.9295654296875
LatPulldown,,,-40.85970687866211,1452.72607421875,530.3103637695312
LatPulldown,,,-48.803611755371094,1481.0782470703125,535.4745483398438
LatPulldown,,,-53.40990447998047,1510.908447265625,542.4461669921875
LatPulldown,,,-54.723846435546875,1530.7958984375,550.6809692382812
LatPulldown,,,-52.62738800048828,1531.7540283203125,556.3663330078125
LatPulldown,,,-47.08832931518555,1516.64990234375,554.8222045898438
LatPulldown,,,-36.4823112487793,1494.9263916015625,542.97509765625
LatPulldown,,,-21.611995697021484,1471.2298583984375,520.3663330078125
LatPulldown,,,-1.9190200567245483,1442.3609619140625,489.2869567871094
LatPulldown,,,23.230546951293945,1408.18701171875,455.0589904785156
LatPulldown,,,48.26628494262695,1373.3760986328125,423.6983947753906
LatPulldown,,,64.43606567382812,1342.2818603515625,399.8848876953125
LatPulldown,,,67.2740707397461,1317.96630859375,384.6113586425781
LatPulldown,,,62.22360610961914,1299.18701171875,374.3531799316406
LatPulldown,,,56.67303466796875,1281.175537109375,363.6397399902344
LatPulldown,,,52.25504684448242,1260.664306640625,349.2498779296875
LatPulldown,,,48.41152572631836,1237.7464599609375,331.26220703125
LatPulldown,,,48.53554153442383,1215.3865966796875,309.1958923339844
LatPulldown,,,58.74658203125,1196.135498046875,281.20098876953125
LatPulldown,,,79.26114654541016,1180.50537109375,248.7973175048828
LatPulldown,,,100.36524200439453,1169.03173828125,219.19140625
LatPulldown,,,108.08915710449219,1163.7021484375,200.79725646972656
LatPulldown,,,94.77989196777344,1166.62548828125,196.61732482910156
LatPulldown,,,66.34691619873047,1177.19970703125,202.7915496826172
LatPulldown,,,37.28357696533203,1192.2022705078125,210.91909790039062
LatPulldown,,,20.34404945373535,1208.6099853515625,212.3751678466797
LatPulldown,,,20.009061813354492,1225.4814453125,203.55575561523438
LatPulldown,,,32.6195182800293,1242.748779296875,187.78457641601562
LatPulldown,,,51.89077377319336,1259.5421142578125,172.3820037841797
LatPulldown,,,73.03972625732422,1274.15185546875,164.01004028320312
LatPulldown,,,94.04341888427734,1283.56201171875,166.08822631835938
LatPulldown,,,111.910400390625,1283.7537841796875,179.93240356445312
LatPulldown,,,117.52552795410156,1271.013427734375,206.8743896484375
LatPulldown,,,102.54000854492188,1245.769287109375,246.80245971679688
LatPulldown,,,70.31230926513672,1215.527587890625,294.476318359375
LatPulldown,,,37.60878372192383,1191.8358154296875,338.3879699707031
LatPulldown,,,22.048343658447266,1182.212158203125,365.30889892578125
LatPulldown,,,27.826684951782227,1182.718017578125,367.0042419433594
LatPulldown,,,47.36719512939453,1180.9739990234375,344.796875
LatPulldown,,,70.76226806640625,1166.7579345703125,309.1058654785156
LatPulldown,,,93.82760620117188,1139.331298828125,272.7377624511719
LatPulldown,,,117.84547424316406,1106.09375,242.9700927734375
LatPulldown,,,141.9324188232422,1075.4852294921875,219.6886749267578
LatPulldown,,,158.27488708496094,1051.671875,201.2688751220703
