label,timestamp1,timestamp2,x_out_fir,y_out_fir,z_out_fir
Stationary,,,-132.8490447998047,-951.1163330078125,280.8124084472656
Stationary,,,-133.89537048339844,-953.0784301757812,280.8611755371094
Stationary,,,-136.0726776123047,-954.0626831054688,282.0371398925781
Stationary,,,-139.1382598876953,-954.123779296875,283.9072265625
Stationary,,,-142.19052124023438,-953.3949584960938,285.8000183105469
Stationary,,,-144.2228546142578,-951.9644165039062,287.1955261230469
Stationary,,,-144.70315551757812,-949.9258422851562,288.01446533203125
Stationary,,,-143.74612426757812,-947.5591430664062,288.4069519042969
Stationary,,,-141.89772033691406,-945.3902587890625,288.5150451660156
Stationary,,,-139.6350860595703,-943.93359375,288.4441833496094
Stationary,,,-137.0672607421875,-943.2333984375,288.3262023925781
Stationary,,,-134.09231567382812,-943.0140991210938,288.3351745605469
Stationary,,,-130.75706481933594,-943.0249633789062,288.5139465332031
Stationary,,,-127.55286407470703,-943.2005004882812,288.7566833496094
Stationary,,,-125.18624114990234,-943.5388793945312,288.8622131347656
Stationary,,,-124.05419158935547,-943.89990234375,288.6610107421875
Stationary,,,-123.94985961914062,-944.133544921875,288.2268981933594
Stationary,,,-124.20331573486328,-944.2182006835938,287.80462646484375
Stationary,,,-124.19857025146484,-944.2656860351562,287.5719299316406
Stationary,,,-123.63435363769531,-944.408935546875,287.50531005859375
Stationary,,,-122.47010803222656,-944.5584716796875,287.4276123046875
Stationary,,,-120.81613159179688,-944.3826904296875,287.1354675292969
Stationary,,,-118.8622055053711,-943.6697387695312,286.4646911621094
Stationary,,,-116.81756591796875,-942.5921020507812,285.2871398925781
Stationary,,,-114.98455810546875,-941.5803833007812,283.5713195800781
Stationary,,,-113.66869354248047,-940.9805908203125,281.47052001953125
Stationary,,,-113.00469970703125,-940.96533203125,279.3097229003906
Stationary,,,-112.93688201904297,-941.5401611328125,277.4974365234375
Stationary,,,-113.40966796875,-942.5784301757812,276.34539794921875
Stationary,,,-114.38872528076172,-943.8160400390625,275.9172668457031
Stationary,,,-115.61345672607422,-944.9921875,275.9002685546875
Stationary,,,-116.55244445800781,-945.9502563476562,275.77362060546875
Stationary,,,-116.60213470458984,-946.6751708984375,275.1498107910156
Stationary,,,-115.41567993164062,-947.3155517578125,273.9949645996094
Stationary,,,-113.09518432617188,-947.9857177734375,272.58062744140625
Stationary,,,-110.2558364868164,-948.7128295898438,271.2176513671875
Stationary,,,-107.75284576416016,-949.4754028320312,270.16888427734375
Stationary,,,-106.15971374511719,-950.2666625976562,269.47698974609375
Stationary,,,-105.53795623779297,-951.0311279296875,268.932861328125
Stationary,,,-105.55121612548828,-951.5831909179688,268.2640380859375
Stationary,,,-105.74076843261719,-951.7423095703125,267.30303955078125
Stationary,,,-105.9006118774414,-951.4424438476562,266.1365966796875
Stationary,,,-106.19136047363281,-950.8079223632812,264.97833251953125
Stationary,,,-106.92327117919922,-950.0303955078125,264.013427734375
Stationary,,,-108.11656188964844,-949.19091796875,263.3354187011719
Stationary,,,-109.40481567382812,-948.2584228515625,262.9316711425781
Stationary,,,-110.40788269042969,-947.243408203125,262.81219482421875
Stationary,,,-110.92765045166016,-946.372802734375,263.0740661621094
Stationary,,,-111.06300354003906,-945.8484497070312,263.7933044433594
Stationary,,,-111.0343246459961,-945.734619140625,264.8345947265625
Stationary,,,-110.81876373291016,-945.7799072265625,265.7256164550781
Stationary,,,-110.35176849365234,-945.6124267578125,266.043212890625
Stationary,,,-109.798583984375,-945.214599609375,265.8601379394531
Stationary,,,-109.45594787597656,-944.7643432617188,265.6714782714844
Stationary,,,-109.681640625,-944.4014892578125,266.03570556640625
Stationary,,,-110.68279266357422,-944.0115966796875,267.1341857910156
Stationary,,,-112.31416320800781,-943.5573120117188,268.75634765625
Stationary,,,-114.018310546875,-943.43359375,270.5436096191406
Stationary,,,-115.13390350341797,-944.0503540039062,272.244873046875
Stationary,,,-115.468994140625,-945.4569091796875,273.809814453125
Stationary,,,-115.18476867675781,-947.2411499023438,275.22711181640625
Stationary,,,-114.53103637695312,-948.7776489257812,276.4565734863281
Stationary,,,-113.84561920166016,-949.7543334960938,277.4668884277344
Stationary,,,-113.39143371582031,-950.1636352539062,278.2097473144531
Stationary,,,-113.2904281616211,-950.1983642578125,278.6519470214844
Stationary,,,-113.4481201171875,-950.1416625976562,278.8925476074219
Stationary,,,-113.66028594970703,-950.2429809570312,279.1455078125
Stationary,,,-113.88050842285156,-950.7171630859375,279.587646484375
Stationary,,,-114.146484375,-951.4552001953125,280.1393127441406
Stationary,,,-114.46320343017578,-952.0413818359375,280.5379943847656
Stationary,,,-114.70933532714844,-952.1694946289062,280.6686096191406
Stationary,,,-114.54195404052734,-951.7674560546875,280.5103759765625
Stationary,,,-113.83405303955078,-951.0538940429688,280.08203125
Stationary,,,-112.75416564941406,-950.4379272460938,279.44775390625
Stationary,,,-111.62277221679688,-950.2103271484375,278.7089538574219
Stationary,,,-110.8227767944336,-950.3661499023438,278.0223693847656
Stationary,,,-110.45059204101562,-950.4552612304688,277.359619140625
Stationary,,,-110.56832122802734,-950.12939453125,276.6485595703125
Stationary,,,-110.94488525390625,-949.6231079101562,275.8254089355469
Stationary,,,-111.15174865722656,-949.4202270507812,274.800048828125
Stationary,,,-111.06279754638672,-949.8229370117188,273.5227355957031
Stationary,,,-110.60535430908203,-950.6271362304688,271.9063720703125
Stationary,,,-109.8623046875,-951.269287109375,270.0172424316406
Stationary,,,-108.960205078125,-951.3870849609375,268.1609191894531
Stationary,,,-107.98751068115234,-951.0520629882812,266.6572570800781
Stationary,,,-107.03931427001953,-950.6458740234375,265.5847473144531
Stationary,,,-106.11473083496094,-950.5199584960938,264.6949462890625
Stationary,,,-105.2343521118164,-950.7098999023438,263.6170654296875
Stationary,,,-104.52021789550781,-950.9552001953125,262.1759948730469
Stationary,,,-104.0475845336914,-950.8648681640625,260.5338134765625
Stationary,,,-104.02789306640625,-950.1528930664062,259.054931640625
Stationary,,,-104.58826446533203,-948.9610595703125,258.0178527832031
Stationary,,,-105.45380401611328,-947.815185546875,257.4090576171875
Stationary,,,-106.14846801757812,-947.3827514648438,256.8919677734375
Stationary,,,-105.94552612304688,-948.2489013671875,255.92855834960938
Stationary,,,-104.41234588623047,-950.4501342773438,254.1802215576172
Stationary,,,-101.828857421875,-953.3654174804688,252.0528564453125
Stationary,,,-99.30494689941406,-956.1385498046875,250.4036407470703
Stationary,,,-98.03702545166016,-958.2798461914062,249.9032440185547
Stationary,,,-98.3284912109375,-959.8118896484375,250.57583618164062
Stationary,,,-99.58229064941406,-960.77490234375,251.84759521484375
Stationary,,,-100.79106140136719,-961.1227416992188,253.0343017578125
Stationary,,,-101.22694396972656,-960.8216552734375,253.75096130371094
Stationary,,,-100.72319030761719,-959.9752807617188,254.26150512695312
Stationary,,,-99.73136138916016,-958.8573608398438,255.0615234375
Stationary,,,-98.79850006103516,-957.6476440429688,256.2232666015625
Stationary,,,-98.11725616455078,-956.4183959960938,257.2869567871094
Stationary,,,-97.6051254272461,-955.1509399414062,257.8046875
Stationary,,,-97.07521057128906,-953.9657592773438,257.7933654785156
Stationary,,,-96.399658203125,-953.0924072265625,257.5562744140625
Stationary,,,-95.52255249023438,-952.6505126953125,257.32989501953125
Stationary,,,-94.5435562133789,-952.6541748046875,257.04791259765625
Stationary,,,-93.57250213623047,-952.998779296875,256.42626953125
Stationary,,,-92.76785278320312,-953.46533203125,255.26864624023438
Stationary,,,-92.4226303100586,-953.9049682617188,253.7965545654297
Stationary,,,-92.68102264404297,-954.3923950195312,252.45138549804688
Stationary,,,-93.39488983154297,-955.0886840820312,251.38995361328125
Stationary,,,-94.20399475097656,-956.0441284179688,250.4349822998047
Stationary,,,-94.79505920410156,-957.1287841796875,249.30653381347656
Stationary,,,-94.98943328857422,-958.1843872070312,247.91395568847656
Stationary,,,-94.72696685791016,-959.108642578125,246.3599853515625
Stationary,,,-94.1892318725586,-959.8724975585938,244.80532836914062
Stationary,,,-93.56745147705078,-960.5316772460938,243.3533172607422
Stationary,,,-92.85385131835938,-961.1515502929688,242.00628662109375
Stationary,,,-91.97395324707031,-961.7588500976562,240.82620239257812
Stationary,,,-90.93822479248047,-962.3614501953125,239.91790771484375
Stationary,,,-89.85101318359375,-962.9002075195312,239.3533477783203
Stationary,,,-88.90621948242188,-963.357666015625,239.1459197998047
Stationary,,,-88.25811004638672,-963.8509521484375,239.22564697265625
Stationary,,,-87.83013153076172,-964.4049682617188,239.37939453125
Stationary,,,-87.46622467041016,-964.7927856445312,239.37123107910156
Stationary,,,-86.87357330322266,-964.6303100585938,239.10232543945312
Stationary,,,-85.97103118896484,-963.6715087890625,238.5421905517578
Stationary,,,-84.89816284179688,-962.04541015625,237.81117248535156
Stationary,,,-83.88917541503906,-960.237548828125,237.15602111816406
Stationary,,,-83.19857025146484,-958.8397216796875,236.8292694091797
Stationary,,,-82.80968475341797,-958.29736328125,236.92869567871094
Stationary,,,-82.56439971923828,-958.643798828125,237.3641815185547
Stationary,,,-82.08557891845703,-959.50537109375,238.06329345703125
Stationary,,,-81.1107177734375,-960.2920532226562,238.87916564941406
Stationary,,,-79.81778717041016,-960.4669189453125,239.5784454345703
Stationary,,,-78.65647888183594,-959.967529296875,240.0807647705078
Stationary,,,-78.09231567382812,-959.2144775390625,240.57418823242188
Stationary,,,-78.4057388305664,-958.7785034179688,241.33438110351562
Stationary,,,-79.64979553222656,-958.9913940429688,242.377197265625
Stationary,,,-81.52470397949219,-959.7420654296875,243.39108276367188
Stationary,,,-83.52373504638672,-960.7615356445312,244.0452880859375
Stationary,,,-85.30464172363281,-961.882568359375,244.3124542236328
Stationary,,,-86.83478546142578,-963.0850219726562,244.40289306640625
Stationary,,,-88.13679504394531,-964.3824462890625,244.46408081054688
Stationary,,,-89.0698471069336,-965.5838012695312,244.4844970703125
Stationary,,,-89.52519226074219,-966.3828125,244.40501403808594
Stationary,,,-89.56045532226562,-966.5499267578125,244.23854064941406
Stationary,,,-89.44180297851562,-966.1409301757812,244.0157012939453
Stationary,,,-89.45504760742188,-965.5043334960938,243.74734497070312
Stationary,,,-89.77637481689453,-964.9486083984375,243.48695373535156
Stationary,,,-90.45880889892578,-964.5593872070312,243.27859497070312
Stationary,,,-91.40768432617188,-964.2505493164062,243.11936950683594
Stationary,,,-92.4663314819336,-963.8937377929688,242.9440155029297
Stationary,,,-93.38233947753906,-963.4159545898438,242.70655822753906
Stationary,,,-93.8346939086914,-962.778564453125,242.41082763671875
Stationary,,,-93.59798431396484,-962.0721435546875,242.0367889404297
Stationary,,,-92.65922546386719,-961.5468139648438,241.5630645751953
Stationary,,,-91.33202362060547,-961.37353515625,240.9700164794922
Stationary,,,-90.17594909667969,-961.5034790039062,240.26837158203125
Stationary,,,-89.65962219238281,-961.7881469726562,239.50845336914062
Stationary,,,-89.9454345703125,-962.1694946289062,238.8560333251953
Stationary,,,-90.81647491455078,-962.700439453125,238.56373596191406
Stationary,,,-91.95921325683594,-963.358154296875,238.73489379882812
Stationary,,,-93.10502624511719,-964.0407104492188,239.25198364257812
Stationary,,,-93.977783203125,-964.6632690429688,239.84600830078125
Stationary,,,-94.39131164550781,-965.1212768554688,240.27976989746094
Stationary,,,-94.26045989990234,-965.27783203125,240.4776153564453
Stationary,,,-93.66018676757812,-965.1315307617188,240.54005432128906
Stationary,,,-92.71047973632812,-964.8530883789062,240.6317138671875
Stationary,,,-91.50719451904297,-964.644775390625,240.78860473632812
Stationary,,,-90.20638275146484,-964.5186767578125,240.93165588378906
Stationary,,,-88.9504165649414,-964.3130493164062,240.93515014648438
Stationary,,,-87.9383773803711,-963.9508666992188,240.74827575683594
Stationary,,,-87.42039489746094,-963.5076293945312,240.46365356445312
Stationary,,,-87.56403350830078,-963.14697265625,240.2474365234375
Stationary,,,-88.29327392578125,-962.8873291015625,240.21548461914062
Stationary,,,-89.11508178710938,-962.6021118164062,240.29725646972656
Stationary,,,-89.4019775390625,-962.1743774414062,240.29148864746094
Stationary,,,-88.71417236328125,-961.64306640625,239.98004150390625
Stationary,,,-87.14193725585938,-961.0755004882812,239.23558044433594
Stationary,,,-85.39996337890625,-960.5183715820312,238.3277130126953
Stationary,,,-84.36654663085938,-959.8433837890625,237.65960693359375
Stationary,,,-84.7635726928711,-959.2075805664062,237.7239990234375
Stationary,,,-86.56564331054688,-958.7945556640625,238.56300354003906
Stationary,,,-88.76492309570312,-958.1096801757812,239.30531311035156
Stationary,,,-90.16352844238281,-956.9863891601562,239.1173553466797
Stationary,,,-90.28582763671875,-955.9487915039062,237.8158416748047
Stationary,,,-89.65921783447266,-955.9987182617188,236.2171630859375
Stationary,,,-89.02210235595703,-957.3004150390625,235.19818115234375
Stationary,,,-88.79236602783203,-958.9866333007812,235.1142120361328
Stationary,,,-89.29651641845703,-960.5526733398438,236.04425048828125
Stationary,,,-90.6604232788086,-961.9575805664062,237.69137573242188
Stationary,,,-92.5386734008789,-963.240966796875,239.5977020263672
Stationary,,,-94.21863555908203,-964.0407104492188,241.354248046875
Stationary,,,-95.17242431640625,-963.867431640625,242.80050659179688
Stationary,,,-95.55963897705078,-962.824951171875,243.9718017578125
Stationary,,,-95.95924377441406,-961.4465942382812,244.9880828857422
Stationary,,,-96.62761688232422,-960.145263671875,245.92982482910156
Stationary,,,-97.26005554199219,-959.1069946289062,246.8021697998047
Stationary,,,-97.42198944091797,-958.4158935546875,247.4739990234375
Stationary,,,-97.00879669189453,-958.03564453125,247.6974639892578
Stationary,,,-96.2489013671875,-957.7122802734375,247.44935607910156
Stationary,,,-95.48284149169922,-957.224365234375,246.95558166503906
Stationary,,,-95.10247802734375,-956.5944213867188,246.53350830078125
Stationary,,,-95.5122299194336,-956.0618286132812,246.3597412109375
Stationary,,,-96.77204132080078,-955.83837890625,246.34323120117188
Stationary,,,-98.41291046142578,-955.8665771484375,246.2955322265625
Stationary,,,-99.74296569824219,-956.0067138671875,246.1042938232422
Stationary,,,-100.29582977294922,-956.2324829101562,245.856689453125
Stationary,,,-100.0886459350586,-956.5286254882812,245.63262939453125
Stationary,,,-99.4091796875,-956.718994140625,245.40948486328125
Stationary,,,-98.6246337890625,-956.5418701171875,245.16287231445312
Stationary,,,-97.96900177001953,-956.002197265625,244.9379425048828
Stationary,,,-97.5189208984375,-955.4456176757812,244.8402862548828
Stationary,,,-97.25611877441406,-955.2573852539062,244.9403839111328
Stationary,,,-97.0950698852539,-955.6288452148438,245.21446228027344
Stationary,,,-97.00617980957031,-956.4337158203125,245.52392578125
Stationary,,,-96.9347915649414,-957.3674926757812,245.79153442382812
Stationary,,,-96.80517578125,-958.1126708984375,246.060791015625
Stationary,,,-96.57035827636719,-958.4091186523438,246.3795166015625
Stationary,,,-96.29379272460938,-958.1054077148438,246.74806213378906
Stationary,,,-96.05297088623047,-957.2662353515625,247.17518615722656
Stationary,,,-95.77848815917969,-956.2254638671875,247.7230682373047
Stationary,,,-95.34435272216797,-955.3606567382812,248.37493896484375
Stationary,,,-94.66096496582031,-954.8973999023438,248.9663543701172
Stationary,,,-93.66687774658203,-954.7930908203125,249.32327270507812
Stationary,,,-92.31831359863281,-954.8077392578125,249.326904296875
Stationary,,,-90.75241088867188,-954.6676635742188,248.9058074951172
Stationary,,,-89.28243255615234,-954.290283203125,248.1006317138672
Stationary,,,-88.16580200195312,-953.7473754882812,247.15853881835938
Stationary,,,-87.5279769897461,-952.980224609375,246.5068359375
Stationary,,,-87.39329528808594,-951.9052124023438,246.47218322753906
Stationary,,,-87.80413818359375,-950.7103271484375,247.00918579101562
Stationary,,,-88.7977066040039,-949.9111328125,247.78775024414062
Stationary,,,-90.20170593261719,-949.939697265625,248.51502990722656
Stationary,,,-91.53475952148438,-950.8184814453125,249.16705322265625
Stationary,,,-92.26880645751953,-952.23486328125,249.85110473632812
Stationary,,,-92.27460479736328,-953.83740234375,250.4936065673828
Stationary,,,-91.8058853149414,-955.431884765625,250.8144989013672
Stationary,,,-91.2674789428711,-956.8764038085938,250.55764770507812
Stationary,,,-90.96675872802734,-958.0415649414062,249.7371063232422
Stationary,,,-90.94120788574219,-958.8567504882812,248.6030731201172
Stationary,,,-90.97386932373047,-959.3909301757812,247.5127410888672
Stationary,,,-90.76445770263672,-959.7965087890625,246.76905822753906
Stationary,,,-90.4548110961914,-960.1959228515625,246.47592163085938
Stationary,,,-90.20492553710938,-960.6151123046875,246.5194549560547
Stationary,,,-89.90078735351562,-960.8521728515625,246.65390014648438
Stationary,,,-89.39424896240234,-960.6517944335938,246.74667358398438
Stationary,,,-88.60514831542969,-959.9557495117188,246.8743896484375
Stationary,,,-87.73113250732422,-959.0015869140625,247.19003295898438
Stationary,,,-86.91423797607422,-958.1610717773438,247.71885681152344
Stationary,,,-86.31824493408203,-957.6602783203125,248.24853515625
Stationary,,,-85.83019256591797,-957.4923706054688,248.49440002441406
Stationary,,,-85.17466735839844,-957.4338989257812,248.43032836914062
Stationary,,,-84.30912780761719,-957.3472290039062,248.36842346191406
Stationary,,,-83.4712142944336,-957.344970703125,248.63075256347656
Stationary,,,-83.15148162841797,-957.6066284179688,249.334716796875
Stationary,,,-83.61851501464844,-958.1171264648438,250.36697387695312
Stationary,,,-84.75153350830078,-958.5485229492188,251.47572326660156
Stationary,,,-85.86767578125,-958.4930419921875,252.40977478027344
Stationary,,,-86.37613677978516,-957.8599853515625,252.9400177001953
Stationary,,,-86.25518798828125,-956.9638061523438,253.12110900878906
Stationary,,,-86.06146240234375,-956.319091796875,253.29684448242188
Stationary,,,-86.4566879272461,-956.2269897460938,253.80926513671875
Stationary,,,-87.51168060302734,-956.4989624023438,254.58767700195312
Stationary,,,-88.87834167480469,-956.809814453125,255.03048706054688
Stationary,,,-90.02362823486328,-956.9713134765625,254.66757202148438
Stationary,,,-90.86654663085938,-957.0303955078125,253.74937438964844
Stationary,,,-91.83008575439453,-957.0952758789062,253.0830841064453
Stationary,,,-93.36204528808594,-957.0584106445312,253.23092651367188
Stationary,,,-95.37494659423828,-956.8602294921875,253.8697509765625
Stationary,,,-96.89973449707031,-956.6239013671875,254.01873779296875
Stationary,,,-96.93511199951172,-956.796875,253.018798828125
Stationary,,,-95.23072814941406,-957.9939575195312,251.06198120117188
Stationary,,,-92.44358825683594,-960.32177734375,248.9359130859375
Stationary,,,-89.81603240966797,-963.1666870117188,247.47923278808594
Stationary,,,-88.46550750732422,-965.4978637695312,247.18374633789062
Stationary,,,-88.71883392333984,-966.5057983398438,248.11976623535156
Stationary,,,-90.11875915527344,-966.0365600585938,249.86395263671875
Stationary,,,-91.85353088378906,-964.47900390625,251.63751220703125
Stationary,,,-93.13599395751953,-962.4061889648438,252.7533721923828
Stationary,,,-93.40017700195312,-960.2379150390625,252.99273681640625
Stationary,,,-92.42127227783203,-958.1884155273438,252.70733642578125
Stationary,,,-90.52867126464844,-956.3871459960938,252.42062377929688
Stationary,,,-88.30689239501953,-954.8566284179688,252.38780212402344
Stationary,,,-86.1697006225586,-953.4783935546875,252.5563507080078
Stationary,,,-84.41157531738281,-952.3121337890625,252.77561950683594
Stationary,,,-83.2177734375,-951.7684936523438,252.9700469970703
Stationary,,,-82.62120819091797,-952.12744140625,253.04940795898438
Stationary,,,-82.61241149902344,-953.1560668945312,252.94497680664062
Stationary,,,-83.22809600830078,-954.354736328125,252.67152404785156
Stationary,,,-84.53952026367188,-955.41845703125,252.32833862304688
Stationary,,,-86.30599975585938,-956.2921752929688,252.06350708007812
Stationary,,,-87.80789184570312,-956.885009765625,251.9544219970703
Stationary,,,-88.2450942993164,-957.0732421875,252.01712036132812
Stationary,,,-87.22742462158203,-956.8965454101562,252.2298583984375
Stationary,,,-85.14665222167969,-956.6109008789062,252.6153106689453
Stationary,,,-83.06812286376953,-956.5637817382812,253.29681396484375
Stationary,,,-81.97240447998047,-956.8380126953125,254.2864532470703
Stationary,,,-82.2415771484375,-957.1234130859375,255.4361572265625
Stationary,,,-83.5820541381836,-957.1790771484375,256.4806213378906
Stationary,,,-85.31295013427734,-957.0880126953125,257.1545104980469
Stationary,,,-86.82433319091797,-957.0773315429688,257.3107604980469
Stationary,,,-87.78617858886719,-957.1622314453125,256.9916687011719
Stationary,,,-88.21617126464844,-957.1568603515625,256.55224609375
Stationary,,,-88.40918731689453,-957.1250610351562,256.53790283203125
Stationary,,,-88.72642517089844,-957.307373046875,257.2158203125
Stationary,,,-89.34041595458984,-957.7316284179688,258.3028259277344
Stationary,,,-90.23543548583984,-958.0651245117188,259.2609558105469
Stationary,,,-91.32721710205078,-957.9745483398438,259.7493591308594
Stationary,,,-92.58173370361328,-957.5770263671875,259.8047790527344
Stationary,,,-93.96688842773438,-957.1570434570312,259.6246032714844
Stationary,,,-95.28269958496094,-956.8230590820312,259.34918212890625
Stationary,,,-96.25438690185547,-956.4815673828125,259.007568359375
Stationary,,,-96.63047790527344,-956.0089111328125,258.5614013671875
Stationary,,,-96.45901489257812,-955.5601806640625,258.0786437988281
Stationary,,,-96.19417572021484,-955.4641723632812,257.67559814453125
Stationary,,,-96.3014144897461,-955.8366088867188,257.399169921875
Stationary,,,-96.96414947509766,-956.3118286132812,257.2408447265625
Stationary,,,-98.0254135131836,-956.4134521484375,257.1590576171875
Stationary,,,-99.24186706542969,-956.098388671875,257.1076354980469
Stationary,,,-100.4517822265625,-955.6428833007812,257.0328063964844
Stationary,,,-101.53641510009766,-955.305419921875,256.9880065917969
Stationary,,,-102.36273956298828,-955.09326171875,257.062255859375
Stationary,,,-102.78282928466797,-954.8128051757812,257.2659912109375
Stationary,,,-102.74527740478516,-954.3619384765625,257.5456848144531
Stationary,,,-102.18907928466797,-953.8123779296875,257.88983154296875
Stationary,,,-101.14128875732422,-953.31591796875,258.44207763671875
Stationary,,,-99.82473754882812,-952.9923095703125,259.3768615722656
Stationary,,,-98.5006103515625,-952.8677978515625,260.7427062988281
Stationary,,,-97.37125396728516,-952.90869140625,262.43670654296875
Stationary,,,-96.3472900390625,-952.9673461914062,264.166259765625
Stationary,,,-95.21015930175781,-952.916259765625,265.5362854003906
Stationary,,,-93.94638061523438,-952.8389892578125,266.274169921875
Stationary,,,-92.7781753540039,-952.8823852539062,266.3962097167969
Stationary,,,-92.03929901123047,-953.1469116210938,266.1952819824219
Stationary,,,-91.88407897949219,-953.5172119140625,265.91851806640625
Stationary,,,-92.21285247802734,-953.696533203125,265.5682067871094
Stationary,,,-92.7627944946289,-953.5084228515625,264.9621276855469
Stationary,,,-93.35126495361328,-953.0931396484375,263.9377136230469
Stationary,,,-94.12646484375,-952.8344116210938,262.53411865234375
Stationary,,,-95.46083068847656,-953.0527954101562,260.98565673828125
Stationary,,,-97.48844146728516,-953.8489379882812,259.6111145019531
Stationary,,,-99.78309631347656,-955.104248046875,258.664794921875
Stationary,,,-101.609375,-956.4970703125,258.1705017089844
Stationary,,,-102.3597412109375,-957.6476440429688,257.85211181640625
Stationary,,,-101.91047668457031,-958.328125,257.3861999511719
Stationary,,,-100.5918960571289,-958.419189453125,256.7102355957031
Stationary,,,-98.80176544189453,-957.843017578125,256.0108642578125
Stationary,,,-96.7922134399414,-956.53173828125,255.48573303222656
Stationary,,,-94.75218200683594,-954.7376708984375,255.14056396484375
Stationary,,,-92.91311645507812,-953.216064453125,254.84896850585938
Stationary,,,-91.54226684570312,-952.7191772460938,254.4894561767578
Stationary,,,-90.8880386352539,-953.3768310546875,253.97975158691406
Stationary,,,-91.10279846191406,-954.5000610351562,253.44090270996094
Stationary,,,-92.14964294433594,-955.2230834960938,253.19219970703125
Stationary,,,-93.70055389404297,-955.0994262695312,253.55494689941406
Stationary,,,-95.10398864746094,-954.2213134765625,254.5313720703125
Stationary,,,-95.53933715820312,-953.0771484375,255.6998291015625
Stationary,,,-94.48088073730469,-952.3102416992188,256.5475158691406
Stationary,,,-92.16276550292969,-952.562255859375,256.7746276855469
Stationary,,,-89.62925720214844,-954.1442260742188,256.4372863769531
Stationary,,,-88.07481384277344,-956.689208984375,255.80804443359375
Stationary,,,-88.1063461303711,-959.1670532226562,255.2251434326172
Stationary,,,-89.63449096679688,-960.595947265625,254.9207000732422
Stationary,,,-92.06959533691406,-960.74951171875,254.9372100830078
Stationary,,,-94.73062133789062,-960.0372924804688,255.23272705078125
Stationary,,,-97.01490020751953,-958.8826293945312,255.7894744873047
Stationary,,,-98.50933074951172,-957.40771484375,256.705078125
Stationary,,,-99.09138488769531,-955.7094116210938,258.0373840332031
Stationary,,,-98.82659149169922,-954.0299682617188,259.541259765625
Stationary,,,-97.9604721069336,-952.6455078125,260.6328125
Stationary,,,-96.91891479492188,-951.7652587890625,260.7705078125
Stationary,,,-96.17786407470703,-951.5497436523438,259.9665222167969
Stationary,,,-96.068359375,-952.09814453125,258.74774169921875
Stationary,,,-96.5973129272461,-953.1897583007812,257.62786865234375
Stationary,,,-97.34354400634766,-954.275390625,256.7374267578125
Stationary,,,-97.79542541503906,-954.8319702148438,255.91529846191406
Stationary,,,-97.66454315185547,-954.8478393554688,255.11839294433594
Stationary,,,-97.01980590820312,-954.8424682617188,254.59202575683594
Stationary,,,-96.07087707519531,-955.3340454101562,254.6536407470703
Stationary,,,-94.89205169677734,-956.4054565429688,255.30894470214844
Stationary,,,-93.59044647216797,-957.67578125,256.2010498046875
Stationary,,,-92.41043090820312,-958.6053466796875,256.9595031738281
Stationary,,,-91.75276184082031,-958.7105712890625,257.46343994140625
Stationary,,,-91.87535858154297,-957.8182373046875,257.7799987792969
Stationary,,,-92.51760864257812,-956.2132568359375,257.9602355957031
Stationary,,,-93.18973541259766,-954.6026611328125,258.02874755859375
Stationary,,,-93.62065124511719,-953.862548828125,258.0470886230469
Stationary,,,-93.83943176269531,-954.3770751953125,258.0268249511719
Stationary,,,-94.06948852539062,-955.6677856445312,257.9144592285156
Stationary,,,-94.41068267822266,-956.7356567382812,257.77764892578125
Stationary,,,-94.78544616699219,-956.8690185546875,257.79071044921875
Stationary,,,-95.14253997802734,-956.2307739257812,257.994140625
Stationary,,,-95.58190155029297,-955.5530395507812,258.19830322265625
Stationary,,,-96.3045883178711,-955.4223022460938,258.2181091308594
Stationary,,,-97.28096008300781,-955.7918090820312,258.0684509277344
Stationary,,,-98.3310317993164,-955.9953002929688,257.88067626953125
Stationary,,,-99.30543518066406,-955.5126342773438,257.7570495605469
Stationary,,,-100.03025817871094,-954.4957885742188,257.6680908203125
Stationary,,,-100.447021484375,-953.5643920898438,257.4761657714844
Stationary,,,-100.78868865966797,-953.2679443359375,257.1824951171875
Stationary,,,-101.37918090820312,-953.6826171875,256.9780578613281
Stationary,,,-102.27691650390625,-954.4697265625,256.96099853515625
Stationary,,,-103.2332534790039,-955.142578125,256.9807434082031
Stationary,,,-103.89834594726562,-955.3377075195312,256.7544860839844
Stationary,,,-104.08091735839844,-954.9954223632812,256.227294921875
Stationary,,,-103.80513763427734,-954.3391723632812,255.67486572265625
Stationary,,,-103.2597427368164,-953.6819458007812,255.47166442871094
Stationary,,,-102.56866455078125,-953.2694702148438,255.81838989257812
Stationary,,,-101.61983489990234,-953.1989135742188,256.58489990234375
Stationary,,,-100.24225616455078,-953.4390869140625,257.51116943359375
Stationary,,,-98.4627914428711,-953.927978515625,258.3985900878906
Stationary,,,-96.53488159179688,-954.560546875,259.1401672363281
Stationary,,,-94.81544494628906,-955.1731567382812,259.6434326171875
Stationary,,,-93.60530090332031,-955.652099609375,259.87603759765625
Stationary,,,-92.96930694580078,-955.9256591796875,259.8975524902344
Stationary,,,-92.76376342773438,-955.927734375,259.8151550292969
Stationary,,,-92.66756439208984,-955.6148071289062,259.7221374511719
Stationary,,,-92.3906021118164,-955.0695190429688,259.6109619140625
Stationary,,,-91.78497314453125,-954.5260009765625,259.4426574707031
Stationary,,,-90.95365905761719,-954.23046875,259.19744873046875
